State Code,County Code,Site Num,POC,Latitude,Longitude,Date Local,Time Local,PM25,Press,RH,Temp,Wind Speed,Wind Direction
06,037,1103,9,34.06659,-118.22688,2016-09-15,02:00,18,1005,76,60,3.7,37
06,037,1103,9,34.06659,-118.22688,2016-09-15,03:00,6,1004,76,59.6,2.7,37
06,037,1103,9,34.06659,-118.22688,2016-09-15,04:00,8,1004,77,59,3.5,35
06,037,1103,9,34.06659,-118.22688,2016-09-15,05:00,13,1005,77,59,2.8000000000000003,32
06,037,1103,9,34.06659,-118.22688,2016-09-15,06:00,16,1005,73,60,4.9,30
06,037,1103,9,34.06659,-118.22688,2016-09-15,07:00,17,1005,62,64,3.7,37
06,037,1103,9,34.06659,-118.22688,2016-09-15,08:00,15,1005,52,69,1.2,165
06,037,1103,9,34.06659,-118.22688,2016-09-15,09:00,13,1005,44,72.60000000000001,1.6,216
06,037,1103,9,34.06659,-118.22688,2016-09-15,10:00,13,1004,36,75.9,2.3000000000000003,225
06,037,1103,9,34.06659,-118.22688,2016-09-15,11:00,16,1004,29,78.9,3.7,217
06,037,1103,9,34.06659,-118.22688,2016-09-15,12:00,15,1003,34,79.5,5.6000000000000005,225
06,037,1103,9,34.06659,-118.22688,2016-09-15,13:00,19,1003,43,78.10000000000001,6.9,232
06,037,1103,9,34.06659,-118.22688,2016-09-15,14:00,16,1002,47,76.5,8.2,240
06,037,1103,9,34.06659,-118.22688,2016-09-15,15:00,14,1002,47,75.2,7.6000000000000005,264
06,037,1103,9,34.06659,-118.22688,2016-09-15,16:00,12,1002,47,74.5,7.3,266
06,037,1103,9,34.06659,-118.22688,2016-09-15,17:00,10,1002,51,71.60000000000001,7.2,264
06,037,1103,9,34.06659,-118.22688,2016-09-15,18:00,7,1002,59,68.8,5.7,257
06,037,1103,9,34.06659,-118.22688,2016-09-15,19:00,10,1003,62,67.9,4,262
06,037,1103,9,34.06659,-118.22688,2016-09-15,20:00,15,1003,67,67,4.4,265
06,037,1103,9,34.06659,-118.22688,2016-09-15,21:00,11,1003,71,66.1,3.6,266
06,037,1103,9,34.06659,-118.22688,2016-09-15,22:00,13,1003,77,65.3,2.2,308
06,037,1103,9,34.06659,-118.22688,2016-09-15,23:00,10,1003,78,64.2,1.7,16
06,037,1103,9,34.06659,-118.22688,2016-09-16,00:00,13,1003,76,63.4,1.9000000000000001,22
06,037,1103,9,34.06659,-118.22688,2016-09-16,01:00,14,1003,76,62.4,2.6,35
06,037,1103,9,34.06659,-118.22688,2016-09-16,02:00,12,1002,75,61.7,2.5,24
06,037,1103,9,34.06659,-118.22688,2016-09-16,03:00,13,1002,77,61,2.3000000000000003,21
06,037,1103,9,34.06659,-118.22688,2016-09-16,04:00,15,1002,79,60.5,2.9,35
06,037,1103,9,34.06659,-118.22688,2016-09-16,05:00,14,1003,77,60.1,3.2,34
06,037,1103,9,34.06659,-118.22688,2016-09-16,06:00,22,1003,77,61.5,2.9,38
06,037,1103,9,34.06659,-118.22688,2016-09-16,07:00,18,1003,74,64.7,0.8,42
06,037,1103,9,34.06659,-118.22688,2016-09-16,08:00,22,1003,63,68.7,1.2,184
06,037,1103,9,34.06659,-118.22688,2016-09-16,09:00,25,1003,55,72.4,1.8,196
06,037,1103,9,34.06659,-118.22688,2016-09-16,10:00,26,1002,51,75.4,3.3000000000000003,238
06,037,1103,9,34.06659,-118.22688,2016-09-16,11:00,23,1002,47,77.9,5.4,248
06,037,1103,9,34.06659,-118.22688,2016-09-16,12:00,21,1002,46,77.3,7.1000000000000005,257
06,037,1103,9,34.06659,-118.22688,2016-09-16,13:00,17,1001,43,77.60000000000001,6.8,248
06,037,1103,9,34.06659,-118.22688,2016-09-16,14:00,13,1001,44,76.9,8,256
06,037,1103,9,34.06659,-118.22688,2016-09-16,15:00,13,1000,45,75.8,7.8,262
06,037,1103,9,34.06659,-118.22688,2016-09-16,16:00,14,1000,47,74.8,7.3,257
06,037,1103,9,34.06659,-118.22688,2016-09-16,17:00,11,1001,51,72,7,264
06,037,1103,9,34.06659,-118.22688,2016-09-16,18:00,11,1001,56,69.4,5.2,266
06,037,1103,9,34.06659,-118.22688,2016-09-16,19:00,15,1002,70,67.8,4.2,262
06,037,1103,9,34.06659,-118.22688,2016-09-16,20:00,14,1002,78,66.9,3.8000000000000003,272
06,037,1103,9,34.06659,-118.22688,2016-09-16,21:00,13,1002,82,66.2,1.7,298
06,037,1103,9,34.06659,-118.22688,2016-09-16,22:00,12,1002,83,65.5,1.4000000000000001,329
06,037,1103,9,34.06659,-118.22688,2016-09-16,23:00,16,1002,83,64.9,1.5,336
06,037,1103,9,34.06659,-118.22688,2016-09-17,00:00,16,1002,86,64.2,2.1,8
06,037,1103,9,34.06659,-118.22688,2016-09-17,01:00,12,1002,87,63.5,1.8,18
06,037,1103,9,34.06659,-118.22688,2016-09-17,02:00,13,1002,87,62.2,1.7,21
06,037,1103,9,34.06659,-118.22688,2016-09-17,03:00,18,1002,83,61.4,1.6,22
06,037,1103,9,34.06659,-118.22688,2016-09-17,08:00,31,1004,69,69.3,1.9000000000000001,202
