State Code,County Code,Site Num,POC,Latitude,Longitude,Date Local,Time Local,PM25,Press,RH,Temp,Wind Speed,Wind Direction
25,025,0042,3,42.3295,-71.0826,2017-01-13,23:00,3,1037,37,26,5.6000000000000005,5
25,025,0042,3,42.3295,-71.0826,2017-01-14,00:00,6,1037,36,26,5.5,6
25,025,0042,3,42.3295,-71.0826,2017-01-14,01:00,5,1037,35,25,4.8,0
25,025,0042,3,42.3295,-71.0826,2017-01-14,02:00,5,1037,34,23,4.7,360
25,025,0042,3,42.3295,-71.0826,2017-01-14,03:00,6,1037,33,23,4.7,359
25,025,0042,3,42.3295,-71.0826,2017-01-14,04:00,5,1039,35,21,3.4,4
25,025,0042,3,42.3295,-71.0826,2017-01-14,05:00,6,1039,36,21,3.1,349
25,025,0042,3,42.3295,-71.0826,2017-01-14,06:00,6,1039,37,19,3.4,354
25,025,0042,3,42.3295,-71.0826,2017-01-14,07:00,6,1039,38,19,2.9,350
25,025,0042,3,42.3295,-71.0826,2017-01-14,08:00,8,1037,36,21,2.7,357
25,025,0042,3,42.3295,-71.0826,2017-01-14,09:00,14,1037,35,25,1.1,323
25,025,0042,3,42.3295,-71.0826,2017-01-14,10:00,9,1037,32,26,1.9000000000000001,241
25,025,0042,3,42.3295,-71.0826,2017-01-14,11:00,8,1035,27,30,1.7,248
25,025,0042,3,42.3295,-71.0826,2017-01-14,12:00,6,1033,24,34,1.3,233
25,025,0042,3,42.3295,-71.0826,2017-01-14,13:00,4,1032,25,34,3.5,215
25,025,0042,3,42.3295,-71.0826,2017-01-14,14:00,7,1031,28,32,3.5,207
25,025,0042,3,42.3295,-71.0826,2017-01-14,15:00,5,1031,30,32,3.6,203
25,025,0042,3,42.3295,-71.0826,2017-01-14,16:00,7,1029,33,32,3.3000000000000003,206
25,025,0042,3,42.3295,-71.0826,2017-01-14,17:00,12,1028,37,30,4,205
25,025,0042,3,42.3295,-71.0826,2017-01-14,18:00,11,1028,42,30,3.7,212
25,025,0042,3,42.3295,-71.0826,2017-01-14,19:00,8,1027,47,30,3.5,209
25,025,0042,3,42.3295,-71.0826,2017-01-14,20:00,10,1027,52,30,3.7,221
25,025,0042,3,42.3295,-71.0826,2017-01-14,21:00,7,1025,58,30,3.7,227
25,025,0042,3,42.3295,-71.0826,2017-01-14,22:00,15,1024,60,32,3.8000000000000003,228
25,025,0042,3,42.3295,-71.0826,2017-01-14,23:00,12,1024,64,30,3,232
25,025,0042,3,42.3295,-71.0826,2017-01-15,00:00,12,1023,66,30,2.4,230
25,025,0042,3,42.3295,-71.0826,2017-01-15,01:00,16,1023,68,30,2,250
25,025,0042,3,42.3295,-71.0826,2017-01-15,02:00,16,1021,69,30,1.6,249
25,025,0042,3,42.3295,-71.0826,2017-01-15,03:00,11,1021,70,30,1.5,243
25,025,0042,3,42.3295,-71.0826,2017-01-15,04:00,11,1021,70,28,2,251
25,025,0042,3,42.3295,-71.0826,2017-01-15,05:00,10,1021,70,28,1.6,274
25,025,0042,3,42.3295,-71.0826,2017-01-15,06:00,15,1023,71,28,1.5,295
25,025,0042,3,42.3295,-71.0826,2017-01-15,07:00,12,1023,68,28,2.9,290
25,025,0042,3,42.3295,-71.0826,2017-01-15,08:00,9,1024,58,30,2.3000000000000003,298
25,025,0042,3,42.3295,-71.0826,2017-01-15,09:00,9,1025,52,32,2.5,315
25,025,0042,3,42.3295,-71.0826,2017-01-15,10:00,9,1024,45,34,3.6,322
25,025,0042,3,42.3295,-71.0826,2017-01-15,11:00,7,1024,41,35,3.6,322
25,025,0042,3,42.3295,-71.0826,2017-01-15,12:00,8,1024,36,39,3,311
25,025,0042,3,42.3295,-71.0826,2017-01-15,13:00,5,1024,34,39,4.2,349
25,025,0042,3,42.3295,-71.0826,2017-01-15,14:00,5,1024,32,41,3,330
25,025,0042,3,42.3295,-71.0826,2017-01-15,15:00,5,1024,34,39,3.6,356
25,025,0042,3,42.3295,-71.0826,2017-01-15,16:00,5,1025,37,35,2.8000000000000003,346
25,025,0042,3,42.3295,-71.0826,2017-01-15,17:00,3,1025,38,35,2.9,345
25,025,0042,3,42.3295,-71.0826,2017-01-15,18:00,5,1027,39,34,3.2,349
25,025,0042,3,42.3295,-71.0826,2017-01-15,19:00,7,1027,39,34,3.6,24
25,025,0042,3,42.3295,-71.0826,2017-01-15,20:00,8,1027,40,32,3,39
25,025,0042,3,42.3295,-71.0826,2017-01-15,21:00,9,1028,41,30,1.6,47
25,025,0042,3,42.3295,-71.0826,2017-01-15,22:00,10,1028,42,30,2.3000000000000003,42
25,025,0042,3,42.3295,-71.0826,2017-01-15,23:00,10,1028,43,30,1.6,359
25,025,0042,3,42.3295,-71.0826,2017-01-16,00:00,7,1028,46,28,1.6,14
25,025,0042,3,42.3295,-71.0826,2017-01-16,01:00,7,1028,46,28,1.9000000000000001,350
25,025,0042,3,42.3295,-71.0826,2017-01-16,02:00,8,1029,50,26,0.6,290
25,025,0042,3,42.3295,-71.0826,2017-01-16,03:00,15,1028,60,25,1.4000000000000001,234
25,025,0042,3,42.3295,-71.0826,2017-01-16,04:00,13,1028,63,25,1.3,231
25,025,0042,3,42.3295,-71.0826,2017-01-16,05:00,20,1028,67,23,1.6,243
25,025,0042,3,42.3295,-71.0826,2017-01-16,06:00,18,1028,69,23,1.5,239
25,025,0042,3,42.3295,-71.0826,2017-01-16,07:00,28,1028,71,23,0.9,228
25,025,0042,3,42.3295,-71.0826,2017-01-16,08:00,24,1028,59,26,2.2,217
25,025,0042,3,42.3295,-71.0826,2017-01-16,09:00,20,1029,49,32,3,218
25,025,0042,3,42.3295,-71.0826,2017-01-16,10:00,17,1028,43,35,4.5,216
25,025,0042,3,42.3295,-71.0826,2017-01-16,11:00,13,1027,37,37,6.2,225
25,025,0042,3,42.3295,-71.0826,2017-01-16,12:00,11,1025,34,41,5.6000000000000005,231
25,025,0042,3,42.3295,-71.0826,2017-01-16,13:00,11,1025,32,43,4.9,234
25,025,0042,3,42.3295,-71.0826,2017-01-16,14:00,8,1024,32,43,4.7,227
25,025,0042,3,42.3295,-71.0826,2017-01-16,15:00,9,1024,31,43,4.5,225
25,025,0042,3,42.3295,-71.0826,2017-01-16,16:00,10,1024,33,41,4.7,225
25,025,0042,3,42.3295,-71.0826,2017-01-16,17:00,10,1024,36,39,3.4,226
25,025,0042,3,42.3295,-71.0826,2017-01-16,18:00,12,1023,38,39,4.2,226
25,025,0042,3,42.3295,-71.0826,2017-01-16,19:00,15,1023,41,37,4.1,223
25,025,0042,3,42.3295,-71.0826,2017-01-16,20:00,14,1023,45,37,4.1,229
25,025,0042,3,42.3295,-71.0826,2017-01-16,21:00,14,1023,49,35,4.3,231
25,025,0042,3,42.3295,-71.0826,2017-01-16,22:00,10,1021,50,35,4.3,230
25,025,0042,3,42.3295,-71.0826,2017-01-16,23:00,15,1021,52,35,4.9,229
25,025,0042,3,42.3295,-71.0826,2017-01-17,00:00,16,1021,53,35,3.3000000000000003,233
25,025,0042,3,42.3295,-71.0826,2017-01-17,01:00,14,1021,56,34,1.4000000000000001,245
25,025,0042,3,42.3295,-71.0826,2017-01-17,02:00,13,1021,59,32,1.3,244
25,025,0042,3,42.3295,-71.0826,2017-01-17,03:00,16,1020,60,32,1.3,274
25,025,0042,3,42.3295,-71.0826,2017-01-17,04:00,15,1020,56,34,1.4000000000000001,273
25,025,0042,3,42.3295,-71.0826,2017-01-17,05:00,12,1021,60,32,1,215
25,025,0042,3,42.3295,-71.0826,2017-01-17,06:00,19,1021,65,30,0.6,199
25,025,0042,3,42.3295,-71.0826,2017-01-17,07:00,21,1021,63,32,1.2,266
25,025,0042,3,42.3295,-71.0826,2017-01-17,08:00,20,1023,46,37,1.9000000000000001,327
25,025,0042,3,42.3295,-71.0826,2017-01-17,09:00,15,1023,39,39,3.5,358
25,025,0042,3,42.3295,-71.0826,2017-01-17,10:00,8,1023,37,43,2.8000000000000003,46
25,025,0042,3,42.3295,-71.0826,2017-01-17,11:00,9,1023,46,44,2.5,64
25,025,0042,3,42.3295,-71.0826,2017-01-17,12:00,9,1021,52,46,2.1,75
25,025,0042,3,42.3295,-71.0826,2017-01-17,13:00,10,1021,54,44,3.3000000000000003,59
25,025,0042,3,42.3295,-71.0826,2017-01-17,14:00,9,1021,61,43,5.1000000000000005,50
25,025,0042,3,42.3295,-71.0826,2017-01-17,15:00,7,1021,64,43,3.2,57
25,025,0042,3,42.3295,-71.0826,2017-01-17,16:00,15,1021,68,43,1.8,77
25,025,0042,3,42.3295,-71.0826,2017-01-17,17:00,13,1020,70,43,1,92
25,025,0042,3,42.3295,-71.0826,2017-01-17,18:00,10,1020,80,41,1.4000000000000001,75
25,025,0042,3,42.3295,-71.0826,2017-01-17,19:00,10,1020,85,39,1.7,82
25,025,0042,3,42.3295,-71.0826,2017-01-17,20:00,9,1020,88,39,2.1,96
25,025,0042,3,42.3295,-71.0826,2017-01-17,21:00,9,1019,89,37,2.4,122
25,025,0042,3,42.3295,-71.0826,2017-01-17,22:00,10,1019,91,37,2.2,117
25,025,0042,3,42.3295,-71.0826,2017-01-17,23:00,6,1017,92,37,1.5,98
25,025,0042,3,42.3295,-71.0826,2017-01-18,00:00,2,1017,93,37,1,85
25,025,0042,3,42.3295,-71.0826,2017-01-18,01:00,6,1016,94,37,1.6,77
25,025,0042,3,42.3295,-71.0826,2017-01-18,02:00,5,1016,94,37,2,72
25,025,0042,3,42.3295,-71.0826,2017-01-18,03:00,6,1015,94,37,2.7,65
25,025,0042,3,42.3295,-71.0826,2017-01-18,04:00,10,1015,94,39,2.3000000000000003,67
25,025,0042,3,42.3295,-71.0826,2017-01-18,05:00,6,1015,94,39,3.2,60
25,025,0042,3,42.3295,-71.0826,2017-01-18,06:00,5,1015,92,39,3.6,59
25,025,0042,3,42.3295,-71.0826,2017-01-18,07:00,8,1013,92,39,3.9,58
25,025,0042,3,42.3295,-71.0826,2017-01-18,08:00,6,1015,93,39,4.9,52
25,025,0042,3,42.3295,-71.0826,2017-01-18,09:00,3,1015,94,41,4.8,53
25,025,0042,3,42.3295,-71.0826,2017-01-18,10:00,4,1015,94,41,4.7,56
25,025,0042,3,42.3295,-71.0826,2017-01-18,12:00,13,1013,94,41,5.6000000000000005,56
25,025,0042,3,42.3295,-71.0826,2017-01-18,13:00,8,1013,94,41,5.4,54
25,025,0042,3,42.3295,-71.0826,2017-01-18,14:00,5,1013,93,41,4.8,51
25,025,0042,3,42.3295,-71.0826,2017-01-18,15:00,2,1013,92,41,4.3,52
25,025,0042,3,42.3295,-71.0826,2017-01-18,16:00,6,1015,91,41,3.8000000000000003,48
25,025,0042,3,42.3295,-71.0826,2017-01-18,17:00,6,1015,92,37,3.9,348
25,025,0042,3,42.3295,-71.0826,2017-01-18,18:00,7,1016,93,35,4.5,346
25,025,0042,3,42.3295,-71.0826,2017-01-18,19:00,7,1016,93,35,3.5,360
25,025,0042,3,42.3295,-71.0826,2017-01-18,20:00,6,1016,93,35,3.1,350
25,025,0042,3,42.3295,-71.0826,2017-01-18,21:00,6,1015,93,34,3,350
25,025,0042,3,42.3295,-71.0826,2017-01-18,22:00,17,1015,93,34,3.4,351
25,025,0042,3,42.3295,-71.0826,2017-01-18,23:00,6,1015,92,34,3.3000000000000003,348
25,025,0042,3,42.3295,-71.0826,2017-01-19,00:00,17,1015,91,34,2.5,351
25,025,0042,3,42.3295,-71.0826,2017-01-19,01:00,6,1015,90,34,2.3000000000000003,350
25,025,0042,3,42.3295,-71.0826,2017-01-19,02:00,8,1015,90,34,1.6,315
25,025,0042,3,42.3295,-71.0826,2017-01-19,03:00,12,1015,89,34,1.6,301
25,025,0042,3,42.3295,-71.0826,2017-01-19,04:00,9,1015,89,34,1.3,295
25,025,0042,3,42.3295,-71.0826,2017-01-19,05:00,8,1015,88,34,1.3,275
25,025,0042,3,42.3295,-71.0826,2017-01-19,06:00,9,1015,89,34,2,210
25,025,0042,3,42.3295,-71.0826,2017-01-19,07:00,10,1015,89,34,1.6,216
25,025,0042,3,42.3295,-71.0826,2017-01-19,08:00,10,1015,86,35,2.2,225
25,025,0042,3,42.3295,-71.0826,2017-01-19,09:00,12,1015,82,39,2.2,237
25,025,0042,3,42.3295,-71.0826,2017-01-19,10:00,10,1015,74,43,1.9000000000000001,290
25,025,0042,3,42.3295,-71.0826,2017-01-19,11:00,9,1013,67,46,3.1,301
25,025,0042,3,42.3295,-71.0826,2017-01-19,12:00,4,1013,62,48,3.8000000000000003,320
25,025,0042,3,42.3295,-71.0826,2017-01-19,13:00,1,1013,56,50,3.4,329
25,025,0042,3,42.3295,-71.0826,2017-01-19,14:00,2,1013,57,46,4.9,353
25,025,0042,3,42.3295,-71.0826,2017-01-19,15:00,4,1013,62,44,3.7,346
25,025,0042,3,42.3295,-71.0826,2017-01-19,16:00,5,1013,65,44,2,321
25,025,0042,3,42.3295,-71.0826,2017-01-19,17:00,1,1013,65,44,2,310
25,025,0042,3,42.3295,-71.0826,2017-01-19,18:00,0,1015,65,44,2.3000000000000003,324
25,025,0042,3,42.3295,-71.0826,2017-01-19,19:00,3,1015,63,43,4.9,351
25,025,0042,3,42.3295,-71.0826,2017-01-19,20:00,1,1015,62,43,4,354
25,025,0042,3,42.3295,-71.0826,2017-01-19,21:00,-3,1016,62,43,4.9,351
25,025,0042,3,42.3295,-71.0826,2017-01-19,22:00,-2,1016,63,41,4.9,350
25,025,0042,3,42.3295,-71.0826,2017-01-19,23:00,4,1015,66,39,4.3,9
25,025,0042,3,42.3295,-71.0826,2017-01-20,00:00,4,1013,70,39,3.7,2
25,025,0042,3,42.3295,-71.0826,2017-01-20,01:00,1,1015,73,37,1.6,321
25,025,0042,3,42.3295,-71.0826,2017-01-20,02:00,0,1015,75,35,1.6,345
25,025,0042,3,42.3295,-71.0826,2017-01-20,03:00,1,1015,75,35,2.2,286
25,025,0042,3,42.3295,-71.0826,2017-01-20,04:00,0,1015,74,37,1.6,287
25,025,0042,3,42.3295,-71.0826,2017-01-20,05:00,4,1015,75,37,1.5,294
25,025,0042,3,42.3295,-71.0826,2017-01-20,06:00,2,1015,74,37,2,288
25,025,0042,3,42.3295,-71.0826,2017-01-20,07:00,2,1015,73,37,1.9000000000000001,328
25,025,0042,3,42.3295,-71.0826,2017-01-20,08:00,5,1016,72,37,1.7,349
25,025,0042,3,42.3295,-71.0826,2017-01-20,09:00,6,1016,71,39,1.4000000000000001,260
25,025,0042,3,42.3295,-71.0826,2017-01-20,10:00,2,1016,68,41,0.3,203
25,025,0042,3,42.3295,-71.0826,2017-01-20,11:00,20,1015,64,43,0.6,120
25,025,0042,3,42.3295,-71.0826,2017-01-20,12:00,12,1015,62,44,1.2,99
25,025,0042,3,42.3295,-71.0826,2017-01-20,13:00,7,1013,64,43,1.2,99
25,025,0042,3,42.3295,-71.0826,2017-01-20,14:00,3,1013,67,43,1.7,118
25,025,0042,3,42.3295,-71.0826,2017-01-20,15:00,7,1013,69,43,1.2,84
25,025,0042,3,42.3295,-71.0826,2017-01-20,16:00,7,1013,70,41,1,109
25,025,0042,3,42.3295,-71.0826,2017-01-20,17:00,5,1013,71,41,1.6,125
25,025,0042,3,42.3295,-71.0826,2017-01-20,18:00,7,1013,71,41,1,154
25,025,0042,3,42.3295,-71.0826,2017-01-20,19:00,11,1013,68,41,1.8,164
25,025,0042,3,42.3295,-71.0826,2017-01-20,20:00,11,1013,68,41,2.2,174
25,025,0042,3,42.3295,-71.0826,2017-01-20,21:00,10,1012,68,41,2.7,193
25,025,0042,3,42.3295,-71.0826,2017-01-20,22:00,9,1012,69,41,2.7,206
25,025,0042,3,42.3295,-71.0826,2017-01-20,23:00,8,1012,71,41,2.4,209
25,025,0042,3,42.3295,-71.0826,2017-01-21,00:00,15,1012,79,39,3.4,222
25,025,0042,3,42.3295,-71.0826,2017-01-21,01:00,15,1012,89,39,2.3000000000000003,224
25,025,0042,3,42.3295,-71.0826,2017-01-21,02:00,14,1011,90,39,1.6,204
25,025,0042,3,42.3295,-71.0826,2017-01-21,03:00,16,1011,90,39,2.1,212
25,025,0042,3,42.3295,-71.0826,2017-01-21,04:00,18,1011,90,39,1.6,206
25,025,0042,3,42.3295,-71.0826,2017-01-21,05:00,18,1009,90,39,1.4000000000000001,209
25,025,0042,3,42.3295,-71.0826,2017-01-21,06:00,9,1009,90,39,2.3000000000000003,213
25,025,0042,3,42.3295,-71.0826,2017-01-21,07:00,17,1009,89,41,2.5,230
25,025,0042,3,42.3295,-71.0826,2017-01-21,08:00,6,1009,86,41,3,237
25,025,0042,3,42.3295,-71.0826,2017-01-21,09:00,5,1009,82,43,2.6,234
25,025,0042,3,42.3295,-71.0826,2017-01-21,10:00,16,1009,79,44,2.5,256
25,025,0042,3,42.3295,-71.0826,2017-01-21,11:00,10,1008,75,46,3,237
25,025,0042,3,42.3295,-71.0826,2017-01-21,12:00,8,1007,69,50,3.6,230
25,025,0042,3,42.3295,-71.0826,2017-01-21,13:00,6,1007,61,55,3.2,238
25,025,0042,3,42.3295,-71.0826,2017-01-21,14:00,4,1005,57,57,2.9,243
25,025,0042,3,42.3295,-71.0826,2017-01-21,15:00,2,1005,57,57,3.5,268
25,025,0042,3,42.3295,-71.0826,2017-01-21,16:00,1,1005,63,55,2.5,254
25,025,0042,3,42.3295,-71.0826,2017-01-21,17:00,1,1007,64,53,2.4,265
25,025,0042,3,42.3295,-71.0826,2017-01-21,18:00,7,1007,67,53,1.9000000000000001,274
25,025,0042,3,42.3295,-71.0826,2017-01-21,19:00,8,1007,70,52,1.8,221
25,025,0042,3,42.3295,-71.0826,2017-01-21,20:00,11,1007,72,52,2.3000000000000003,225
25,025,0042,3,42.3295,-71.0826,2017-01-21,21:00,12,1007,75,50,1.7,229
25,025,0042,3,42.3295,-71.0826,2017-01-21,22:00,13,1007,82,46,1.2,222
25,025,0042,3,42.3295,-71.0826,2017-01-21,23:00,13,1007,85,44,0.7000000000000001,213
25,025,0042,3,42.3295,-71.0826,2017-01-22,00:00,15,1007,88,44,1.3,221
25,025,0042,3,42.3295,-71.0826,2017-01-22,01:00,16,1005,89,43,1.1,231
25,025,0042,3,42.3295,-71.0826,2017-01-22,02:00,14,1007,90,44,1.2,228
25,025,0042,3,42.3295,-71.0826,2017-01-22,03:00,13,1005,90,43,1,227
25,025,0042,3,42.3295,-71.0826,2017-01-22,04:00,9,1005,91,43,1,245
25,025,0042,3,42.3295,-71.0826,2017-01-22,05:00,12,1007,91,43,0.7000000000000001,233
25,025,0042,3,42.3295,-71.0826,2017-01-22,06:00,14,1007,91,43,0.9,259
25,025,0042,3,42.3295,-71.0826,2017-01-22,07:00,13,1007,90,44,1.4000000000000001,238
25,025,0042,3,42.3295,-71.0826,2017-01-22,08:00,18,1008,84,46,1,43
25,025,0042,3,42.3295,-71.0826,2017-01-22,09:00,6,1008,76,48,2.9,48
25,025,0042,3,42.3295,-71.0826,2017-01-22,10:00,8,1008,77,48,4.5,44
25,025,0042,3,42.3295,-71.0826,2017-01-22,11:00,11,1008,76,48,6.6000000000000005,43
25,025,0042,3,42.3295,-71.0826,2017-01-22,12:00,8,1008,78,48,5.7,47
25,025,0042,3,42.3295,-71.0826,2017-01-22,13:00,8,1008,81,46,6.3,47
25,025,0042,3,42.3295,-71.0826,2017-01-22,14:00,7,1009,90,44,7.8,44
25,025,0042,3,42.3295,-71.0826,2017-01-22,15:00,3,1009,93,43,6.9,45
25,025,0042,3,42.3295,-71.0826,2017-01-22,16:00,3,1011,93,43,7.3,43
25,025,0042,3,42.3295,-71.0826,2017-01-22,17:00,1,1011,93,41,6.8,48
25,025,0042,3,42.3295,-71.0826,2017-01-22,18:00,4,1012,91,41,6.3,53
25,025,0042,3,42.3295,-71.0826,2017-01-22,19:00,6,1012,87,41,7.4,48
25,025,0042,3,42.3295,-71.0826,2017-01-22,20:00,5,1012,83,41,6.2,50
25,025,0042,3,42.3295,-71.0826,2017-01-22,21:00,4,1013,82,41,5.9,53
25,025,0042,3,42.3295,-71.0826,2017-01-22,22:00,4,1013,83,41,6.1000000000000005,53
25,025,0042,3,42.3295,-71.0826,2017-01-22,23:00,2,1013,84,41,5.9,54
25,025,0042,3,42.3295,-71.0826,2017-01-23,00:00,5,1013,78,41,6.6000000000000005,48
25,025,0042,3,42.3295,-71.0826,2017-01-23,01:00,3,1013,82,39,7.2,53
25,025,0042,3,42.3295,-71.0826,2017-01-23,02:00,1,1015,78,39,6.6000000000000005,52
25,025,0042,3,42.3295,-71.0826,2017-01-23,03:00,2,1015,72,39,7.3,49
25,025,0042,3,42.3295,-71.0826,2017-01-23,04:00,3,1013,76,39,8,47
25,025,0042,3,42.3295,-71.0826,2017-01-23,05:00,-3,1015,84,37,7.6000000000000005,46
25,025,0042,3,42.3295,-71.0826,2017-01-23,06:00,-4,1015,86,37,8.1,46
25,025,0042,3,42.3295,-71.0826,2017-01-23,07:00,0,1015,82,37,6.2,52
25,025,0042,3,42.3295,-71.0826,2017-01-23,08:00,1,1016,80,37,4.9,58
25,025,0042,3,42.3295,-71.0826,2017-01-23,09:00,1,1016,84,37,5.9,59
25,025,0042,3,42.3295,-71.0826,2017-01-23,10:00,2,1016,86,37,7.3,53
25,025,0042,3,42.3295,-71.0826,2017-01-23,11:00,0,1015,81,37,7.3,55
25,025,0042,3,42.3295,-71.0826,2017-01-23,12:00,5,1015,80,39,6.9,55
25,025,0042,3,42.3295,-71.0826,2017-01-23,13:00,6,1013,80,37,7.8,53
25,025,0042,3,42.3295,-71.0826,2017-01-23,14:00,4,1013,76,39,8.1,54
25,025,0042,3,42.3295,-71.0826,2017-01-23,15:00,3,1013,81,37,7.8,53
25,025,0042,3,42.3295,-71.0826,2017-01-23,16:00,4,1012,86,37,8.9,51
25,025,0042,3,42.3295,-71.0826,2017-01-23,17:00,6,1012,83,37,9,52
25,025,0042,3,42.3295,-71.0826,2017-01-23,18:00,5,1011,82,37,10,51
25,025,0042,3,42.3295,-71.0826,2017-01-23,19:00,4,1011,85,37,9.6,51
25,025,0042,3,42.3295,-71.0826,2017-01-23,20:00,4,1009,88,37,10.700000000000001,47
25,025,0042,3,42.3295,-71.0826,2017-01-23,21:00,6,1009,91,37,10.200000000000001,49
25,025,0042,3,42.3295,-71.0826,2017-01-23,22:00,6,1008,90,37,10.5,46
25,025,0042,3,42.3295,-71.0826,2017-01-23,23:00,6,1007,90,37,11.6,41
25,025,0042,3,42.3295,-71.0826,2017-01-24,00:00,6,1005,91,37,12.3,43
25,025,0042,3,42.3295,-71.0826,2017-01-24,01:00,3,1004,91,37,12,46
25,025,0042,3,42.3295,-71.0826,2017-01-24,02:00,3,1003,91,39,12.3,46
25,025,0042,3,42.3295,-71.0826,2017-01-24,03:00,4,1001,91,39,12.9,45
25,025,0042,3,42.3295,-71.0826,2017-01-24,04:00,10,1000,91,39,13,44
25,025,0042,3,42.3295,-71.0826,2017-01-24,05:00,5,1000,91,39,14.1,44
25,025,0042,3,42.3295,-71.0826,2017-01-24,06:00,2,999,91,39,13,44
25,025,0042,3,42.3295,-71.0826,2017-01-24,07:00,1,997,90,41,12.9,42
25,025,0042,3,42.3295,-71.0826,2017-01-24,08:00,2,997,90,41,12.5,43
25,025,0042,3,42.3295,-71.0826,2017-01-24,09:00,2,997,91,41,9.9,41
25,025,0042,3,42.3295,-71.0826,2017-01-24,10:00,-1,996,91,43,10.200000000000001,34
25,025,0042,3,42.3295,-71.0826,2017-01-24,11:00,0,993,91,43,9.9,31
25,025,0042,3,42.3295,-71.0826,2017-01-24,12:00,3,992,89,43,8.9,24
25,025,0042,3,42.3295,-71.0826,2017-01-24,13:00,3,992,89,43,8.9,22
25,025,0042,3,42.3295,-71.0826,2017-01-24,14:00,4,991,90,39,7.9,18
25,025,0042,3,42.3295,-71.0826,2017-01-24,15:00,3,991,89,41,8.2,19
25,025,0042,3,42.3295,-71.0826,2017-01-24,16:00,5,991,91,39,8.6,14
25,025,0042,3,42.3295,-71.0826,2017-01-24,17:00,7,991,91,39,6.7,11
25,025,0042,3,42.3295,-71.0826,2017-01-24,18:00,4,991,91,37,5.7,5
25,025,0042,3,42.3295,-71.0826,2017-01-24,19:00,4,991,91,35,6.2,3
25,025,0042,3,42.3295,-71.0826,2017-01-24,20:00,3,991,90,35,5.9,353
25,025,0042,3,42.3295,-71.0826,2017-01-24,21:00,1,991,89,37,6.6000000000000005,353
25,025,0042,3,42.3295,-71.0826,2017-01-24,22:00,0,991,89,37,6.3,351
25,025,0042,3,42.3295,-71.0826,2017-01-24,23:00,1,989,91,37,6,353
25,025,0042,3,42.3295,-71.0826,2017-01-25,00:00,2,991,90,37,4.9,353
25,025,0042,3,42.3295,-71.0826,2017-01-25,01:00,0,991,88,39,4.3,354
25,025,0042,3,42.3295,-71.0826,2017-01-25,02:00,-1,991,87,39,3.7,348
25,025,0042,3,42.3295,-71.0826,2017-01-25,03:00,1,992,85,39,3.8000000000000003,290
25,025,0042,3,42.3295,-71.0826,2017-01-25,04:00,2,992,83,39,3.9,289
25,025,0042,3,42.3295,-71.0826,2017-01-25,05:00,-1,993,79,39,5,290
25,025,0042,3,42.3295,-71.0826,2017-01-25,06:00,1,995,76,39,5.4,292
25,025,0042,3,42.3295,-71.0826,2017-01-25,07:00,3,996,70,37,5.9,291
25,025,0042,3,42.3295,-71.0826,2017-01-25,08:00,4,996,69,37,6.5,290
25,025,0042,3,42.3295,-71.0826,2017-01-25,10:00,3,997,61,41,7.4,289
25,025,0042,3,42.3295,-71.0826,2017-01-25,11:00,2,997,56,43,6.9,289
25,025,0042,3,42.3295,-71.0826,2017-01-25,12:00,1,997,51,44,6.4,288
25,025,0042,3,42.3295,-71.0826,2017-01-25,13:00,-1,997,48,44,7.8,288
25,025,0042,3,42.3295,-71.0826,2017-01-25,14:00,0,997,47,44,6.2,290
25,025,0042,3,42.3295,-71.0826,2017-01-25,15:00,4,999,49,46,5.9,282
25,025,0042,3,42.3295,-71.0826,2017-01-25,16:00,6,999,55,43,5.1000000000000005,281
25,025,0042,3,42.3295,-71.0826,2017-01-25,17:00,8,1000,62,41,3.8000000000000003,272
25,025,0042,3,42.3295,-71.0826,2017-01-25,18:00,6,1000,66,41,2.5,259
25,025,0042,3,42.3295,-71.0826,2017-01-25,19:00,8,1001,69,39,3.5,227
25,025,0042,3,42.3295,-71.0826,2017-01-25,20:00,11,1000,72,39,3.2,228
25,025,0042,3,42.3295,-71.0826,2017-01-25,21:00,16,1000,73,37,2.5,226
25,025,0042,3,42.3295,-71.0826,2017-01-25,22:00,6,1000,71,39,2.5,218
25,025,0042,3,42.3295,-71.0826,2017-01-25,23:00,12,1000,69,39,2.3000000000000003,217
25,025,0042,3,42.3295,-71.0826,2017-01-26,00:00,8,1000,70,39,2.7,215
25,025,0042,3,42.3295,-71.0826,2017-01-26,01:00,7,999,76,39,2.3000000000000003,206
25,025,0042,3,42.3295,-71.0826,2017-01-26,02:00,9,999,82,39,2.6,212
25,025,0042,3,42.3295,-71.0826,2017-01-26,03:00,5,997,80,39,4,216
25,025,0042,3,42.3295,-71.0826,2017-01-26,04:00,4,996,77,41,3.7,213
25,025,0042,3,42.3295,-71.0826,2017-01-26,05:00,5,996,76,41,3.6,207
25,025,0042,3,42.3295,-71.0826,2017-01-26,06:00,6,995,77,41,3.2,205
25,025,0042,3,42.3295,-71.0826,2017-01-26,07:00,6,995,79,41,1.6,218
25,025,0042,3,42.3295,-71.0826,2017-01-26,08:00,10,993,77,43,2,224
25,025,0042,3,42.3295,-71.0826,2017-01-26,09:00,8,993,74,44,3.1,218
25,025,0042,3,42.3295,-71.0826,2017-01-26,10:00,6,992,62,48,3.9,231
25,025,0042,3,42.3295,-71.0826,2017-01-26,11:00,8,991,55,52,5.8,223
