Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Date Time,Month,Day,Hour
42.306674,-83.148754,3,991,97,46,6.9,67,2017-05-04 14:00:00,5,4,14
42.306674,-83.148754,5,991,97,46,6.1000000000000005,66,2017-05-04 15:00:00,5,4,15
42.306674,-83.148754,4,991,99,46,2.6,49,2017-05-04 16:00:00,5,4,16
42.306674,-83.148754,3,991,100,46,2.6,49,2017-05-04 17:00:00,5,4,17
42.306674,-83.148754,4,989,100,46,2.6,38,2017-05-04 18:00:00,5,4,18
42.306674,-83.148754,5,989,100,46,3.5,24,2017-05-04 19:00:00,5,4,19
42.306674,-83.148754,4,991,100,46,3.5,20,2017-05-04 20:00:00,5,4,20
42.306674,-83.148754,3,989,100,46,3.5,23,2017-05-04 21:00:00,5,4,21
42.306674,-83.148754,2,989,100,45,2.6,28,2017-05-04 22:00:00,5,4,22
42.306674,-83.148754,3,989,99,45,3.5,21,2017-05-04 23:00:00,5,4,23
42.306674,-83.148754,2,988,100,45,3.5,16,2017-05-05 00:00:00,5,5,0
42.306674,-83.148754,1,987,100,45,5.2,10,2017-05-05 01:00:00,5,5,1
42.306674,-83.148754,1,987,99,43,6.9,10,2017-05-05 02:00:00,5,5,2
42.306674,-83.148754,2,985,99,43,6.1000000000000005,12,2017-05-05 03:00:00,5,5,3
42.306674,-83.148754,1,985,99,43,6.1000000000000005,14,2017-05-05 04:00:00,5,5,4
42.306674,-83.148754,2,984,99,43,6.1000000000000005,14,2017-05-05 05:00:00,5,5,5
42.306674,-83.148754,7,984,98,43,6.1000000000000005,16,2017-05-05 06:00:00,5,5,6
42.306674,-83.148754,4,984,98,43,6.9,12,2017-05-05 07:00:00,5,5,7
42.306674,-83.148754,4,983,97,43,7.8,14,2017-05-05 08:00:00,5,5,8
42.306674,-83.148754,6,983,93,45,6.9,17,2017-05-05 09:00:00,5,5,9
42.306674,-83.148754,7,983,88,46,6.9,16,2017-05-05 10:00:00,5,5,10
42.306674,-83.148754,6,983,88,46,7.8,11,2017-05-05 11:00:00,5,5,11
42.306674,-83.148754,4,993,94,46,6.1000000000000005,66,2017-05-05 12:00:00,5,5,12
42.306674,-83.148754,5,992,95,46,6.1000000000000005,66,2017-05-05 13:00:00,5,5,13
42.306674,-83.148754,6,981,93,45,8.700000000000001,6,2017-05-05 14:00:00,5,5,14
42.306674,-83.148754,3,983,92,45,8.700000000000001,1,2017-05-05 15:00:00,5,5,15
42.306674,-83.148754,3,983,92,45,9.6,1,2017-05-05 16:00:00,5,5,16
42.306674,-83.148754,4,983,91,45,7.8,359,2017-05-05 17:00:00,5,5,17
42.306674,-83.148754,3,984,89,45,7.8,359,2017-05-05 18:00:00,5,5,18
42.306674,-83.148754,2,983,84,46,6.9,355,2017-05-05 19:00:00,5,5,19
42.306674,-83.148754,2,983,78,46,7.8,350,2017-05-05 20:00:00,5,5,20
42.306674,-83.148754,4,983,75,46,6.9,348,2017-05-05 21:00:00,5,5,21
42.306674,-83.148754,2,983,74,46,5.2,351,2017-05-05 22:00:00,5,5,22
42.306674,-83.148754,2,983,75,46,5.2,359,2017-05-05 23:00:00,5,5,23
42.306674,-83.148754,2,981,77,46,5.2,356,2017-05-06 00:00:00,5,6,0
42.306674,-83.148754,2,981,81,45,3.5,345,2017-05-06 01:00:00,5,6,1
42.306674,-83.148754,3,980,83,43,5.2,322,2017-05-06 02:00:00,5,6,2
42.306674,-83.148754,4,980,84,43,5.2,322,2017-05-06 03:00:00,5,6,3
42.306674,-83.148754,5,981,85,43,6.1000000000000005,313,2017-05-06 04:00:00,5,6,4
42.306674,-83.148754,4,981,82,43,6.1000000000000005,334,2017-05-06 05:00:00,5,6,5
42.306674,-83.148754,5,981,80,45,6.9,335,2017-05-06 06:00:00,5,6,6
42.306674,-83.148754,4,981,76,46,7.8,329,2017-05-06 07:00:00,5,6,7
42.306674,-83.148754,4,981,71,48,9.6,327,2017-05-06 08:00:00,5,6,8
42.306674,-83.148754,4,981,67,50,9.6,331,2017-05-06 09:00:00,5,6,9
42.306674,-83.148754,4,981,61,52,10.4,335,2017-05-06 10:00:00,5,6,10
42.306674,-83.148754,4,981,56,54,11.3,333,2017-05-06 11:00:00,5,6,11
42.306674,-83.148754,3,981,50,55,11.3,339,2017-05-06 12:00:00,5,6,12
42.306674,-83.148754,5,981,44,57,11.3,342,2017-05-06 13:00:00,5,6,13
42.306674,-83.148754,5,981,43,57,12.200000000000001,333,2017-05-06 14:00:00,5,6,14
42.306674,-83.148754,5,981,46,55,10.4,354,2017-05-06 15:00:00,5,6,15
42.306674,-83.148754,4,983,43,57,10.4,353,2017-05-06 16:00:00,5,6,16
42.306674,-83.148754,5,983,42,57,8.700000000000001,353,2017-05-06 17:00:00,5,6,17
42.306674,-83.148754,5,983,42,57,5.2,354,2017-05-06 18:00:00,5,6,18
42.306674,-83.148754,7,984,51,54,2.6,51,2017-05-06 19:00:00,5,6,19
42.306674,-83.148754,7,984,56,54,0.9,61,2017-05-06 20:00:00,5,6,20
42.306674,-83.148754,5,985,48,54,5.2,325,2017-05-06 21:00:00,5,6,21
42.306674,-83.148754,4,985,42,54,6.9,332,2017-05-06 22:00:00,5,6,22
42.306674,-83.148754,4,985,43,50,6.9,324,2017-05-06 23:00:00,5,6,23
42.306674,-83.148754,4,985,46,48,6.9,318,2017-05-07 00:00:00,5,7,0
42.306674,-83.148754,4,987,48,46,6.9,320,2017-05-07 01:00:00,5,7,1
42.306674,-83.148754,4,987,49,45,6.1000000000000005,321,2017-05-07 02:00:00,5,7,2
42.306674,-83.148754,4,987,50,43,6.1000000000000005,317,2017-05-07 03:00:00,5,7,3
42.306674,-83.148754,5,988,53,41,6.1000000000000005,319,2017-05-07 04:00:00,5,7,4
42.306674,-83.148754,4,988,56,39,5.2,312,2017-05-07 05:00:00,5,7,5
42.306674,-83.148754,5,989,55,41,6.1000000000000005,310,2017-05-07 06:00:00,5,7,6
42.306674,-83.148754,4,989,52,43,7.8,316,2017-05-07 07:00:00,5,7,7
42.306674,-83.148754,5,991,46,45,7.8,325,2017-05-07 08:00:00,5,7,8
42.306674,-83.148754,3,991,39,46,8.700000000000001,322,2017-05-07 09:00:00,5,7,9
42.306674,-83.148754,4,991,34,50,9.6,314,2017-05-07 10:00:00,5,7,10
42.306674,-83.148754,3,991,32,50,9.6,316,2017-05-07 11:00:00,5,7,11
42.306674,-83.148754,3,991,29,52,10.4,323,2017-05-07 12:00:00,5,7,12
42.306674,-83.148754,4,991,28,52,9.6,320,2017-05-07 13:00:00,5,7,13
42.306674,-83.148754,3,991,27,54,7.8,327,2017-05-07 14:00:00,5,7,14
42.306674,-83.148754,4,991,25,54,7.8,318,2017-05-07 15:00:00,5,7,15
42.306674,-83.148754,6,991,25,54,6.9,326,2017-05-07 16:00:00,5,7,16
42.306674,-83.148754,4,991,26,55,6.9,336,2017-05-07 17:00:00,5,7,17
42.306674,-83.148754,4,992,25,54,7.8,338,2017-05-07 18:00:00,5,7,18
42.306674,-83.148754,8,992,46,50,2.6,60,2017-05-07 19:00:00,5,7,19
42.306674,-83.148754,6,993,57,48,3.5,83,2017-05-07 20:00:00,5,7,20
42.306674,-83.148754,6,993,60,46,1.7,49,2017-05-07 21:00:00,5,7,21
42.306674,-83.148754,5,993,63,45,0.9,46,2017-05-07 22:00:00,5,7,22
42.306674,-83.148754,7,995,64,43,0.9,344,2017-05-07 23:00:00,5,7,23
42.306674,-83.148754,6,995,55,43,2.6,336,2017-05-08 00:00:00,5,8,0
42.306674,-83.148754,7,995,56,41,2.6,336,2017-05-08 01:00:00,5,8,1
42.306674,-83.148754,4,995,53,41,4.3,323,2017-05-08 02:00:00,5,8,2
42.306674,-83.148754,5,995,54,39,5.2,317,2017-05-08 03:00:00,5,8,3
42.306674,-83.148754,5,996,58,37,5.2,316,2017-05-08 04:00:00,5,8,4
42.306674,-83.148754,9,996,60,37,6.1000000000000005,315,2017-05-08 05:00:00,5,8,5
42.306674,-83.148754,6,997,59,37,6.1000000000000005,324,2017-05-08 06:00:00,5,8,6
42.306674,-83.148754,7,997,56,39,5.2,321,2017-05-08 07:00:00,5,8,7
42.306674,-83.148754,4,997,51,41,5.2,314,2017-05-08 08:00:00,5,8,8
42.306674,-83.148754,4,997,43,45,6.1000000000000005,306,2017-05-08 09:00:00,5,8,9
42.306674,-83.148754,5,997,37,46,6.1000000000000005,305,2017-05-08 10:00:00,5,8,10
42.306674,-83.148754,4,997,33,48,6.9,301,2017-05-08 11:00:00,5,8,11
42.306674,-83.148754,5,997,31,50,7.8,291,2017-05-08 12:00:00,5,8,12
42.306674,-83.148754,4,996,28,52,6.9,303,2017-05-08 13:00:00,5,8,13
42.306674,-83.148754,3,996,27,54,6.9,305,2017-05-08 14:00:00,5,8,14
42.306674,-83.148754,3,995,25,55,6.9,308,2017-05-08 15:00:00,5,8,15
42.306674,-83.148754,4,995,25,55,7.8,309,2017-05-08 16:00:00,5,8,16
42.306674,-83.148754,5,995,24,57,6.1000000000000005,307,2017-05-08 17:00:00,5,8,17
42.306674,-83.148754,8,993,23,57,6.9,307,2017-05-08 18:00:00,5,8,18
42.306674,-83.148754,5,993,24,57,6.1000000000000005,312,2017-05-08 19:00:00,5,8,19
42.306674,-83.148754,7,995,26,55,3.5,320,2017-05-08 20:00:00,5,8,20
42.306674,-83.148754,8,995,28,54,1.7,312,2017-05-08 21:00:00,5,8,21
42.306674,-83.148754,11,995,32,52,3.5,299,2017-05-08 22:00:00,5,8,22
42.306674,-83.148754,11,995,49,46,1.7,27,2017-05-08 23:00:00,5,8,23
42.306674,-83.148754,6,995,60,43,1.7,1,2017-05-09 00:00:00,5,9,0
42.306674,-83.148754,6,995,60,41,2.6,351,2017-05-09 01:00:00,5,9,1
42.306674,-83.148754,6,995,60,39,2.6,349,2017-05-09 02:00:00,5,9,2
42.306674,-83.148754,7,995,61,39,1.7,345,2017-05-09 03:00:00,5,9,3
42.306674,-83.148754,8,995,63,37,1.7,337,2017-05-09 04:00:00,5,9,4
42.306674,-83.148754,24,995,64,37,1.7,0,2017-05-09 05:00:00,5,9,5
42.306674,-83.148754,41,995,56,41,1.7,359,2017-05-09 06:00:00,5,9,6
42.306674,-83.148754,16,995,47,46,2.6,62,2017-05-09 07:00:00,5,9,7
42.306674,-83.148754,6,995,47,48,4.3,86,2017-05-09 08:00:00,5,9,8
42.306674,-83.148754,3,995,44,50,4.3,81,2017-05-09 09:00:00,5,9,9
42.306674,-83.148754,3,995,35,52,4.3,93,2017-05-09 10:00:00,5,9,10
42.306674,-83.148754,5,995,31,54,3.5,84,2017-05-09 11:00:00,5,9,11
42.306674,-83.148754,5,995,29,55,3.5,86,2017-05-09 12:00:00,5,9,12
42.306674,-83.148754,9,995,32,57,4.3,100,2017-05-09 13:00:00,5,9,13
42.306674,-83.148754,9,993,34,57,4.3,121,2017-05-09 14:00:00,5,9,14
42.306674,-83.148754,7,993,36,57,6.1000000000000005,154,2017-05-09 15:00:00,5,9,15
42.306674,-83.148754,7,993,37,57,6.1000000000000005,163,2017-05-09 16:00:00,5,9,16
42.306674,-83.148754,8,993,39,55,4.3,136,2017-05-09 17:00:00,5,9,17
42.306674,-83.148754,6,993,38,57,3.5,104,2017-05-09 18:00:00,5,9,18
42.306674,-83.148754,5,993,35,55,4.3,122,2017-05-09 19:00:00,5,9,19
42.306674,-83.148754,8,995,36,55,3.5,98,2017-05-09 20:00:00,5,9,20
42.306674,-83.148754,8,995,38,54,3.5,136,2017-05-09 21:00:00,5,9,21
42.306674,-83.148754,8,995,44,52,2.6,132,2017-05-09 22:00:00,5,9,22
42.306674,-83.148754,7,995,46,52,2.6,124,2017-05-09 23:00:00,5,9,23
42.306674,-83.148754,10,995,50,50,0.9,72,2017-05-10 00:00:00,5,10,0
42.306674,-83.148754,7,995,55,48,1.7,96,2017-05-10 01:00:00,5,10,1
42.306674,-83.148754,9,995,59,48,1.7,98,2017-05-10 02:00:00,5,10,2
42.306674,-83.148754,8,995,61,46,1.7,88,2017-05-10 03:00:00,5,10,3
42.306674,-83.148754,9,996,60,46,0.9,64,2017-05-10 04:00:00,5,10,4
42.306674,-83.148754,14,996,65,45,0.9,59,2017-05-10 05:00:00,5,10,5
42.306674,-83.148754,12,996,56,48,2.6,87,2017-05-10 06:00:00,5,10,6
42.306674,-83.148754,5,996,42,52,4.3,95,2017-05-10 07:00:00,5,10,7
42.306674,-83.148754,6,996,41,54,4.3,97,2017-05-10 08:00:00,5,10,8
42.306674,-83.148754,11,996,40,57,3.5,136,2017-05-10 09:00:00,5,10,9
42.306674,-83.148754,7,996,40,59,4.3,101,2017-05-10 10:00:00,5,10,10
42.306674,-83.148754,7,996,42,61,5.2,91,2017-05-10 11:00:00,5,10,11
42.306674,-83.148754,7,996,41,61,5.2,75,2017-05-10 12:00:00,5,10,12
42.306674,-83.148754,6,996,44,61,6.1000000000000005,81,2017-05-10 13:00:00,5,10,13
42.306674,-83.148754,5,995,42,63,5.2,87,2017-05-10 14:00:00,5,10,14
42.306674,-83.148754,6,995,40,63,6.1000000000000005,80,2017-05-10 15:00:00,5,10,15
42.306674,-83.148754,7,995,42,61,6.1000000000000005,74,2017-05-10 16:00:00,5,10,16
42.306674,-83.148754,5,995,41,61,6.9,76,2017-05-10 17:00:00,5,10,17
42.306674,-83.148754,5,995,41,59,5.2,94,2017-05-10 18:00:00,5,10,18
42.306674,-83.148754,5,995,37,57,5.2,95,2017-05-10 19:00:00,5,10,19
42.306674,-83.148754,6,995,37,55,4.3,105,2017-05-10 20:00:00,5,10,20
42.306674,-83.148754,5,995,44,54,6.1000000000000005,92,2017-05-10 21:00:00,5,10,21
42.306674,-83.148754,5,995,51,54,5.2,78,2017-05-10 22:00:00,5,10,22
42.306674,-83.148754,4,993,55,54,4.3,77,2017-05-10 23:00:00,5,10,23
42.306674,-83.148754,5,993,58,52,3.5,69,2017-05-11 00:00:00,5,11,0
42.306674,-83.148754,5,993,72,50,4.3,69,2017-05-11 01:00:00,5,11,1
42.306674,-83.148754,2,992,83,48,6.1000000000000005,90,2017-05-11 02:00:00,5,11,2
42.306674,-83.148754,3,991,79,48,5.2,78,2017-05-11 03:00:00,5,11,3
42.306674,-83.148754,5,991,78,48,2.6,57,2017-05-11 04:00:00,5,11,4
42.306674,-83.148754,8,992,80,48,2.6,18,2017-05-11 05:00:00,5,11,5
42.306674,-83.148754,6,993,77,48,2.6,47,2017-05-11 06:00:00,5,11,6
42.306674,-83.148754,6,992,70,50,1.7,45,2017-05-11 07:00:00,5,11,7
42.306674,-83.148754,6,993,65,50,1.7,40,2017-05-11 08:00:00,5,11,8
42.306674,-83.148754,5,993,61,52,2.6,45,2017-05-11 09:00:00,5,11,9
42.306674,-83.148754,5,993,56,54,2.6,27,2017-05-11 10:00:00,5,11,10
42.306674,-83.148754,5,993,56,55,3.5,15,2017-05-11 11:00:00,5,11,11
42.306674,-83.148754,4,993,52,57,4.3,11,2017-05-11 12:00:00,5,11,12
42.306674,-83.148754,4,993,45,59,2.6,39,2017-05-11 13:00:00,5,11,13
42.306674,-83.148754,5,993,43,61,3.5,52,2017-05-11 14:00:00,5,11,14
42.306674,-83.148754,5,993,43,63,5.2,94,2017-05-11 15:00:00,5,11,15
42.306674,-83.148754,5,993,40,63,3.5,81,2017-05-11 16:00:00,5,11,16
42.306674,-83.148754,6,993,38,63,3.5,52,2017-05-11 17:00:00,5,11,17
42.306674,-83.148754,5,993,37,63,2.6,24,2017-05-11 18:00:00,5,11,18
42.306674,-83.148754,8,993,46,59,1.7,53,2017-05-11 19:00:00,5,11,19
42.306674,-83.148754,8,995,50,57,1.7,53,2017-05-11 20:00:00,5,11,20
42.306674,-83.148754,7,995,55,55,2.6,62,2017-05-11 21:00:00,5,11,21
42.306674,-83.148754,4,995,53,54,1.7,50,2017-05-11 22:00:00,5,11,22
42.306674,-83.148754,5,995,56,52,0.9,29,2017-05-11 23:00:00,5,11,23
42.306674,-83.148754,6,995,63,50,0.9,5,2017-05-12 00:00:00,5,12,0
42.306674,-83.148754,5,995,66,48,2.6,1,2017-05-12 01:00:00,5,12,1
42.306674,-83.148754,6,993,70,46,2.6,12,2017-05-12 02:00:00,5,12,2
42.306674,-83.148754,6,993,72,46,1.7,13,2017-05-12 03:00:00,5,12,3
42.306674,-83.148754,6,993,74,46,1.7,12,2017-05-12 04:00:00,5,12,4
42.306674,-83.148754,9,993,75,45,1.7,9,2017-05-12 05:00:00,5,12,5
42.306674,-83.148754,12,993,71,48,1.7,19,2017-05-12 06:00:00,5,12,6
42.306674,-83.148754,8,995,64,52,1.7,23,2017-05-12 07:00:00,5,12,7
42.306674,-83.148754,8,993,61,54,2.6,22,2017-05-12 08:00:00,5,12,8
42.306674,-83.148754,9,993,56,57,2.6,31,2017-05-12 09:00:00,5,12,9
42.306674,-83.148754,9,993,54,61,3.5,49,2017-05-12 10:00:00,5,12,10
42.306674,-83.148754,10,993,53,61,4.3,59,2017-05-12 11:00:00,5,12,11
42.306674,-83.148754,9,993,50,63,4.3,87,2017-05-12 12:00:00,5,12,12
42.306674,-83.148754,11,992,48,63,5.2,98,2017-05-12 13:00:00,5,12,13
42.306674,-83.148754,12,992,46,64,5.2,90,2017-05-12 14:00:00,5,12,14
42.306674,-83.148754,9,992,43,64,4.3,88,2017-05-12 15:00:00,5,12,15
42.306674,-83.148754,11,992,42,64,4.3,86,2017-05-12 16:00:00,5,12,16
42.306674,-83.148754,14,992,43,64,5.2,86,2017-05-12 17:00:00,5,12,17
42.306674,-83.148754,12,992,47,63,5.2,80,2017-05-12 18:00:00,5,12,18
42.306674,-83.148754,10,992,50,61,3.5,97,2017-05-12 19:00:00,5,12,19
42.306674,-83.148754,13,992,60,59,2.6,155,2017-05-12 20:00:00,5,12,20
42.306674,-83.148754,14,992,72,55,3.5,160,2017-05-12 21:00:00,5,12,21
42.306674,-83.148754,13,992,74,54,0,168,2017-05-12 22:00:00,5,12,22
42.306674,-83.148754,13,992,77,54,0,21,2017-05-12 23:00:00,5,12,23
42.306674,-83.148754,13,992,79,52,0.9,348,2017-05-13 00:00:00,5,13,0
42.306674,-83.148754,13,992,81,52,0.9,12,2017-05-13 01:00:00,5,13,1
42.306674,-83.148754,16,991,84,50,0.9,21,2017-05-13 02:00:00,5,13,2
42.306674,-83.148754,17,991,87,48,0.9,92,2017-05-13 03:00:00,5,13,3
42.306674,-83.148754,19,991,88,48,0.9,67,2017-05-13 04:00:00,5,13,4
42.306674,-83.148754,19,991,88,48,0.9,64,2017-05-13 05:00:00,5,13,5
42.306674,-83.148754,21,992,81,52,0.9,69,2017-05-13 06:00:00,5,13,6
42.306674,-83.148754,18,992,68,57,1.7,303,2017-05-13 07:00:00,5,13,7
42.306674,-83.148754,14,992,59,59,4.3,240,2017-05-13 08:00:00,5,13,8
42.306674,-83.148754,11,992,55,63,4.3,238,2017-05-13 09:00:00,5,13,9
42.306674,-83.148754,10,991,50,64,2.6,257,2017-05-13 10:00:00,5,13,10
42.306674,-83.148754,10,991,47,66,5.2,176,2017-05-13 11:00:00,5,13,11
42.306674,-83.148754,10,989,51,66,9.6,166,2017-05-13 12:00:00,5,13,12
42.306674,-83.148754,11,989,51,66,8.700000000000001,162,2017-05-13 13:00:00,5,13,13
42.306674,-83.148754,12,989,52,66,8.700000000000001,161,2017-05-13 14:00:00,5,13,14
42.306674,-83.148754,13,988,56,66,6.9,159,2017-05-13 15:00:00,5,13,15
42.306674,-83.148754,11,988,51,68,5.2,145,2017-05-13 16:00:00,5,13,16
42.306674,-83.148754,12,988,53,66,3.5,115,2017-05-13 17:00:00,5,13,17
42.306674,-83.148754,15,988,57,66,3.5,83,2017-05-13 18:00:00,5,13,18
42.306674,-83.148754,12,988,60,64,4.3,102,2017-05-13 19:00:00,5,13,19
42.306674,-83.148754,13,987,58,63,4.3,111,2017-05-13 20:00:00,5,13,20
42.306674,-83.148754,17,987,60,59,4.3,109,2017-05-13 21:00:00,5,13,21
42.306674,-83.148754,14,987,64,57,1.7,116,2017-05-13 22:00:00,5,13,22
42.306674,-83.148754,13,987,69,55,0.9,39,2017-05-13 23:00:00,5,13,23
42.306674,-83.148754,13,987,76,54,0.9,48,2017-05-14 00:00:00,5,14,0
42.306674,-83.148754,11,987,84,52,0.9,16,2017-05-14 01:00:00,5,14,1
42.306674,-83.148754,12,987,85,52,1.7,341,2017-05-14 02:00:00,5,14,2
42.306674,-83.148754,14,987,86,52,2.6,348,2017-05-14 03:00:00,5,14,3
42.306674,-83.148754,16,988,84,52,1.7,356,2017-05-14 04:00:00,5,14,4
42.306674,-83.148754,10,988,82,52,2.6,355,2017-05-14 05:00:00,5,14,5
42.306674,-83.148754,10,989,79,54,3.5,320,2017-05-14 06:00:00,5,14,6
42.306674,-83.148754,10,989,79,54,3.5,307,2017-05-14 07:00:00,5,14,7
42.306674,-83.148754,12,991,78,55,5.2,322,2017-05-14 08:00:00,5,14,8
42.306674,-83.148754,9,991,71,55,6.1000000000000005,331,2017-05-14 09:00:00,5,14,9
42.306674,-83.148754,6,991,58,59,6.9,340,2017-05-14 10:00:00,5,14,10
42.306674,-83.148754,5,991,46,61,7.8,329,2017-05-14 11:00:00,5,14,11
42.306674,-83.148754,3,991,37,63,8.700000000000001,326,2017-05-14 12:00:00,5,14,12
42.306674,-83.148754,3,991,32,64,9.6,322,2017-05-14 13:00:00,5,14,13
42.306674,-83.148754,3,991,29,66,8.700000000000001,336,2017-05-14 14:00:00,5,14,14
42.306674,-83.148754,3,991,25,66,9.6,334,2017-05-14 15:00:00,5,14,15
42.306674,-83.148754,4,992,25,66,8.700000000000001,340,2017-05-14 16:00:00,5,14,16
42.306674,-83.148754,3,992,24,68,8.700000000000001,343,2017-05-14 17:00:00,5,14,17
42.306674,-83.148754,5,992,28,66,5.2,4,2017-05-14 18:00:00,5,14,18
42.306674,-83.148754,10,992,55,57,6.1000000000000005,85,2017-05-14 19:00:00,5,14,19
42.306674,-83.148754,4,993,59,55,5.2,74,2017-05-14 20:00:00,5,14,20
42.306674,-83.148754,5,993,61,54,3.5,63,2017-05-14 21:00:00,5,14,21
42.306674,-83.148754,5,995,64,52,1.7,57,2017-05-14 22:00:00,5,14,22
42.306674,-83.148754,5,995,66,50,0.9,4,2017-05-14 23:00:00,5,14,23
42.306674,-83.148754,6,995,66,50,0.9,329,2017-05-15 00:00:00,5,15,0
42.306674,-83.148754,6,996,68,48,0.9,345,2017-05-15 01:00:00,5,15,1
42.306674,-83.148754,6,996,69,48,1.7,339,2017-05-15 02:00:00,5,15,2
42.306674,-83.148754,7,996,73,46,0.9,354,2017-05-15 03:00:00,5,15,3
42.306674,-83.148754,8,996,76,45,0.9,351,2017-05-15 04:00:00,5,15,4
42.306674,-83.148754,11,997,79,45,0,360,2017-05-15 05:00:00,5,15,5
42.306674,-83.148754,11,997,71,48,1.7,316,2017-05-15 06:00:00,5,15,6
42.306674,-83.148754,9,997,61,52,4.3,304,2017-05-15 07:00:00,5,15,7
42.306674,-83.148754,9,997,54,55,2.6,314,2017-05-15 08:00:00,5,15,8
42.306674,-83.148754,11,999,48,59,0.9,346,2017-05-15 09:00:00,5,15,9
42.306674,-83.148754,12,997,45,61,3.5,145,2017-05-15 10:00:00,5,15,10
42.306674,-83.148754,12,997,40,63,3.5,128,2017-05-15 11:00:00,5,15,11
42.306674,-83.148754,10,997,37,64,3.5,136,2017-05-15 12:00:00,5,15,12
42.306674,-83.148754,8,997,35,66,5.2,154,2017-05-15 13:00:00,5,15,13
42.306674,-83.148754,6,996,38,66,6.9,161,2017-05-15 14:00:00,5,15,14
42.306674,-83.148754,4,996,36,68,7.8,158,2017-05-15 15:00:00,5,15,15
42.306674,-83.148754,5,996,34,68,7.8,154,2017-05-15 16:00:00,5,15,16
42.306674,-83.148754,7,996,36,66,7.8,163,2017-05-15 17:00:00,5,15,17
42.306674,-83.148754,6,996,34,66,6.9,159,2017-05-15 18:00:00,5,15,18
42.306674,-83.148754,10,996,35,64,4.3,141,2017-05-15 19:00:00,5,15,19
42.306674,-83.148754,11,996,43,63,4.3,146,2017-05-15 20:00:00,5,15,20
42.306674,-83.148754,9,996,47,61,2.6,128,2017-05-15 21:00:00,5,15,21
42.306674,-83.148754,7,995,48,59,3.5,139,2017-05-15 22:00:00,5,15,22
42.306674,-83.148754,4,995,45,61,5.2,148,2017-05-15 23:00:00,5,15,23
42.306674,-83.148754,6,993,42,61,4.3,144,2017-05-16 00:00:00,5,16,0
42.306674,-83.148754,7,995,49,59,4.3,154,2017-05-16 01:00:00,5,16,1
42.306674,-83.148754,7,993,52,59,2.6,118,2017-05-16 02:00:00,5,16,2
42.306674,-83.148754,7,993,56,59,2.6,135,2017-05-16 03:00:00,5,16,3
42.306674,-83.148754,9,993,66,57,1.7,99,2017-05-16 04:00:00,5,16,4
42.306674,-83.148754,11,995,62,57,1.7,63,2017-05-16 05:00:00,5,16,5
42.306674,-83.148754,8,995,82,54,4.3,126,2017-05-16 06:00:00,5,16,6
42.306674,-83.148754,11,993,76,57,2.6,122,2017-05-16 07:00:00,5,16,7
42.306674,-83.148754,9,993,67,59,6.9,166,2017-05-16 08:00:00,5,16,8
42.306674,-83.148754,8,993,60,64,7.8,164,2017-05-16 09:00:00,5,16,9
42.306674,-83.148754,9,992,54,66,8.700000000000001,164,2017-05-16 10:00:00,5,16,10
42.306674,-83.148754,13,992,53,70,8.700000000000001,171,2017-05-16 11:00:00,5,16,11
42.306674,-83.148754,13,992,52,72,6.1000000000000005,147,2017-05-16 12:00:00,5,16,12
42.306674,-83.148754,17,991,53,77,7.8,159,2017-05-16 13:00:00,5,16,13
42.306674,-83.148754,15,989,49,81,9.6,163,2017-05-16 14:00:00,5,16,14
42.306674,-83.148754,12,989,44,82,8.700000000000001,159,2017-05-16 15:00:00,5,16,15
42.306674,-83.148754,13,988,42,82,7.8,155,2017-05-16 16:00:00,5,16,16
42.306674,-83.148754,13,988,35,86,8.700000000000001,195,2017-05-16 17:00:00,5,16,17
42.306674,-83.148754,16,988,36,86,8.700000000000001,209,2017-05-16 18:00:00,5,16,18
42.306674,-83.148754,16,988,38,84,6.9,202,2017-05-16 19:00:00,5,16,19
42.306674,-83.148754,17,988,39,82,6.1000000000000005,208,2017-05-16 20:00:00,5,16,20
42.306674,-83.148754,14,988,43,81,6.1000000000000005,184,2017-05-16 21:00:00,5,16,21
42.306674,-83.148754,16,988,45,79,6.9,211,2017-05-16 22:00:00,5,16,22
42.306674,-83.148754,18,988,48,77,6.1000000000000005,211,2017-05-16 23:00:00,5,16,23
42.306674,-83.148754,17,988,50,77,6.1000000000000005,212,2017-05-17 00:00:00,5,17,0
42.306674,-83.148754,16,988,53,75,6.1000000000000005,210,2017-05-17 01:00:00,5,17,1
42.306674,-83.148754,17,988,55,75,5.2,206,2017-05-17 02:00:00,5,17,2
42.306674,-83.148754,14,989,62,72,5.2,175,2017-05-17 03:00:00,5,17,3
42.306674,-83.148754,14,989,66,70,6.1000000000000005,168,2017-05-17 04:00:00,5,17,4
42.306674,-83.148754,15,989,65,70,6.9,180,2017-05-17 05:00:00,5,17,5
42.306674,-83.148754,16,989,64,72,7.8,183,2017-05-17 06:00:00,5,17,6
42.306674,-83.148754,16,991,66,72,6.9,170,2017-05-17 07:00:00,5,17,7
42.306674,-83.148754,16,991,58,77,6.9,196,2017-05-17 08:00:00,5,17,8
42.306674,-83.148754,17,991,52,79,8.700000000000001,209,2017-05-17 09:00:00,5,17,9
42.306674,-83.148754,19,989,49,81,9.6,216,2017-05-17 10:00:00,5,17,10
42.306674,-83.148754,18,989,47,82,12.200000000000001,221,2017-05-17 11:00:00,5,17,11
42.306674,-83.148754,13,992,52,72,6.1000000000000005,147,2017-05-17 12:00:00,5,17,12
