Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Date Time,Month,Day,Hour
42.306674,-83.148754,6,989,86,45,4.3,73,2016-03-13 09:00:00,3,13,9
42.306674,-83.148754,8,989,93,43,5.2,76,2016-03-13 10:00:00,3,13,10
42.306674,-83.148754,6,988,96,45,5.2,66,2016-03-13 11:00:00,3,13,11
42.306674,-83.148754,7,988,97,45,3.5,63,2016-03-13 12:00:00,3,13,12
42.306674,-83.148754,6,987,98,45,5.2,65,2016-03-13 13:00:00,3,13,13
42.306674,-83.148754,8,987,97,43,6.1000000000000005,71,2016-03-13 14:00:00,3,13,14
42.306674,-83.148754,5,985,94,43,7.8,71,2016-03-13 15:00:00,3,13,15
42.306674,-83.148754,6,984,91,43,7.8,72,2016-03-13 16:00:00,3,13,16
42.306674,-83.148754,6,984,87,45,6.9,75,2016-03-13 17:00:00,3,13,17
42.306674,-83.148754,8,984,89,45,4.3,71,2016-03-13 18:00:00,3,13,18
42.306674,-83.148754,7,984,93,45,5.2,73,2016-03-13 19:00:00,3,13,19
42.306674,-83.148754,6,983,95,45,5.2,75,2016-03-13 20:00:00,3,13,20
42.306674,-83.148754,6,983,96,45,4.3,72,2016-03-13 21:00:00,3,13,21
42.306674,-83.148754,4,981,97,43,4.3,74,2016-03-13 22:00:00,3,13,22
42.306674,-83.148754,5,981,99,43,3.5,68,2016-03-13 23:00:00,3,13,23
42.306674,-83.148754,5,981,100,43,3.5,73,2016-03-14 00:00:00,3,14,0
42.306674,-83.148754,6,980,100,45,2.6,83,2016-03-14 01:00:00,3,14,1
42.306674,-83.148754,5,980,100,45,2.6,94,2016-03-14 02:00:00,3,14,2
42.306674,-83.148754,7,979,100,45,1.7,74,2016-03-14 03:00:00,3,14,3
42.306674,-83.148754,10,979,100,45,0.9,75,2016-03-14 04:00:00,3,14,4
42.306674,-83.148754,11,979,100,46,1.7,121,2016-03-14 05:00:00,3,14,5
42.306674,-83.148754,11,979,100,46,5.2,149,2016-03-14 06:00:00,3,14,6
42.306674,-83.148754,17,980,100,46,3.5,165,2016-03-14 07:00:00,3,14,7
42.306674,-83.148754,20,980,100,48,4.3,176,2016-03-14 08:00:00,3,14,8
42.306674,-83.148754,30,980,100,52,5.2,181,2016-03-14 09:00:00,3,14,9
42.306674,-83.148754,24,980,100,54,3.5,189,2016-03-14 10:00:00,3,14,10
42.306674,-83.148754,12,980,100,55,6.9,169,2016-03-14 11:00:00,3,14,11
42.306674,-83.148754,9,979,100,57,4.3,210,2016-03-14 12:00:00,3,14,12
42.306674,-83.148754,6,979,92,59,4.3,240,2016-03-14 13:00:00,3,14,13
42.306674,-83.148754,6,979,85,61,4.3,173,2016-03-14 14:00:00,3,14,14
42.306674,-83.148754,13,977,85,61,2.6,162,2016-03-14 15:00:00,3,14,15
42.306674,-83.148754,8,977,84,63,1.7,76,2016-03-14 16:00:00,3,14,16
42.306674,-83.148754,3,977,83,61,0.9,359,2016-03-14 17:00:00,3,14,17
42.306674,-83.148754,2,979,79,61,3.5,332,2016-03-14 18:00:00,3,14,18
42.306674,-83.148754,2,979,80,59,5.2,329,2016-03-14 19:00:00,3,14,19
42.306674,-83.148754,5,979,82,57,5.2,334,2016-03-14 20:00:00,3,14,20
42.306674,-83.148754,10,980,86,55,6.1000000000000005,327,2016-03-14 21:00:00,3,14,21
42.306674,-83.148754,8,980,89,54,5.2,336,2016-03-14 22:00:00,3,14,22
42.306674,-83.148754,6,981,89,52,5.2,333,2016-03-14 23:00:00,3,14,23
42.306674,-83.148754,5,981,87,52,4.3,334,2016-03-15 00:00:00,3,15,0
42.306674,-83.148754,4,981,84,52,4.3,327,2016-03-15 01:00:00,3,15,1
42.306674,-83.148754,5,981,84,52,3.5,330,2016-03-15 02:00:00,3,15,2
42.306674,-83.148754,4,981,83,52,4.3,322,2016-03-15 03:00:00,3,15,3
42.306674,-83.148754,4,981,81,52,5.2,322,2016-03-15 04:00:00,3,15,4
42.306674,-83.148754,5,983,81,50,3.5,345,2016-03-15 05:00:00,3,15,5
42.306674,-83.148754,5,983,81,50,2.6,357,2016-03-15 06:00:00,3,15,6
42.306674,-83.148754,8,984,80,50,1.7,356,2016-03-15 07:00:00,3,15,7
42.306674,-83.148754,9,984,87,48,4.3,83,2016-03-15 08:00:00,3,15,8
42.306674,-83.148754,6,985,92,45,4.3,89,2016-03-15 09:00:00,3,15,9
42.306674,-83.148754,5,985,91,45,3.5,85,2016-03-15 10:00:00,3,15,10
42.306674,-83.148754,7,985,88,45,3.5,84,2016-03-15 11:00:00,3,15,11
42.306674,-83.148754,7,985,85,46,4.3,82,2016-03-15 12:00:00,3,15,12
42.306674,-83.148754,4,984,82,46,4.3,73,2016-03-15 13:00:00,3,15,13
42.306674,-83.148754,7,984,82,46,5.2,79,2016-03-15 14:00:00,3,15,14
42.306674,-83.148754,13,984,81,48,4.3,81,2016-03-15 15:00:00,3,15,15
42.306674,-83.148754,14,984,79,48,4.3,78,2016-03-15 16:00:00,3,15,16
42.306674,-83.148754,13,984,80,48,4.3,76,2016-03-15 17:00:00,3,15,17
42.306674,-83.148754,16,984,80,48,4.3,75,2016-03-15 18:00:00,3,15,18
42.306674,-83.148754,16,984,82,46,5.2,73,2016-03-15 19:00:00,3,15,19
42.306674,-83.148754,10,984,85,46,5.2,70,2016-03-15 20:00:00,3,15,20
42.306674,-83.148754,5,983,89,45,5.2,72,2016-03-15 21:00:00,3,15,21
42.306674,-83.148754,5,983,90,45,4.3,67,2016-03-15 22:00:00,3,15,22
42.306674,-83.148754,1,980,91,45,6.1000000000000005,64,2016-03-15 23:00:00,3,15,23
42.306674,-83.148754,5,980,93,43,7.8,75,2016-03-16 00:00:00,3,16,0
42.306674,-83.148754,3,979,97,43,7.8,76,2016-03-16 01:00:00,3,16,1
42.306674,-83.148754,6,976,99,45,6.1000000000000005,74,2016-03-16 02:00:00,3,16,2
42.306674,-83.148754,6,975,96,46,7.8,92,2016-03-16 03:00:00,3,16,3
42.306674,-83.148754,5,975,92,48,8.700000000000001,96,2016-03-16 04:00:00,3,16,4
42.306674,-83.148754,4,973,91,48,6.9,99,2016-03-16 05:00:00,3,16,5
42.306674,-83.148754,9,973,91,48,6.1000000000000005,116,2016-03-16 06:00:00,3,16,6
42.306674,-83.148754,13,975,89,48,6.9,165,2016-03-16 07:00:00,3,16,7
42.306674,-83.148754,12,975,88,50,7.8,177,2016-03-16 08:00:00,3,16,8
42.306674,-83.148754,13,975,73,55,11.3,217,2016-03-16 09:00:00,3,16,9
42.306674,-83.148754,6,975,57,57,13,227,2016-03-16 10:00:00,3,16,10
42.306674,-83.148754,15,975,56,57,14.8,216,2016-03-16 11:00:00,3,16,11
42.306674,-83.148754,15,975,53,57,15.6,221,2016-03-16 12:00:00,3,16,12
42.306674,-83.148754,10,976,48,59,14.8,225,2016-03-16 13:00:00,3,16,13
42.306674,-83.148754,11,976,39,59,14.8,230,2016-03-16 14:00:00,3,16,14
42.306674,-83.148754,10,976,34,61,13.9,232,2016-03-16 15:00:00,3,16,15
42.306674,-83.148754,11,977,26,61,14.8,233,2016-03-16 16:00:00,3,16,16
42.306674,-83.148754,11,977,27,59,13.9,236,2016-03-16 17:00:00,3,16,17
42.306674,-83.148754,15,979,30,59,13,236,2016-03-16 18:00:00,3,16,18
42.306674,-83.148754,12,980,32,57,10.4,234,2016-03-16 19:00:00,3,16,19
42.306674,-83.148754,10,981,33,55,9.6,234,2016-03-16 20:00:00,3,16,20
42.306674,-83.148754,10,981,35,55,10.4,225,2016-03-16 21:00:00,3,16,21
42.306674,-83.148754,14,981,41,54,6.9,221,2016-03-16 22:00:00,3,16,22
42.306674,-83.148754,19,981,44,52,7.8,218,2016-03-16 23:00:00,3,16,23
42.306674,-83.148754,10,981,45,52,10.4,221,2016-03-17 00:00:00,3,17,0
42.306674,-83.148754,10,981,46,50,11.3,225,2016-03-17 01:00:00,3,17,1
42.306674,-83.148754,11,981,49,50,11.3,224,2016-03-17 02:00:00,3,17,2
42.306674,-83.148754,9,981,52,48,9.6,244,2016-03-17 03:00:00,3,17,3
42.306674,-83.148754,7,981,53,46,8.700000000000001,226,2016-03-17 04:00:00,3,17,4
42.306674,-83.148754,12,981,55,46,9.6,220,2016-03-17 05:00:00,3,17,5
42.306674,-83.148754,18,981,57,46,7.8,212,2016-03-17 06:00:00,3,17,6
42.306674,-83.148754,24,981,57,46,8.700000000000001,212,2016-03-17 07:00:00,3,17,7
42.306674,-83.148754,16,981,51,48,10.4,224,2016-03-17 08:00:00,3,17,8
42.306674,-83.148754,10,981,48,50,10.4,234,2016-03-17 09:00:00,3,17,9
42.306674,-83.148754,9,981,42,52,12.200000000000001,246,2016-03-17 10:00:00,3,17,10
42.306674,-83.148754,10,981,31,54,16.5,257,2016-03-17 11:00:00,3,17,11
42.306674,-83.148754,16,980,26,54,20,260,2016-03-17 12:00:00,3,17,12
42.306674,-83.148754,19,981,26,54,20,265,2016-03-17 13:00:00,3,17,13
42.306674,-83.148754,11,981,26,54,18.2,273,2016-03-17 14:00:00,3,17,14
42.306674,-83.148754,10,981,28,54,16.5,280,2016-03-17 15:00:00,3,17,15
42.306674,-83.148754,9,983,29,54,15.6,283,2016-03-17 16:00:00,3,17,16
42.306674,-83.148754,8,984,32,52,16.5,291,2016-03-17 17:00:00,3,17,17
42.306674,-83.148754,7,984,33,50,13.9,294,2016-03-17 18:00:00,3,17,18
42.306674,-83.148754,7,985,36,48,8.700000000000001,298,2016-03-17 19:00:00,3,17,19
42.306674,-83.148754,7,985,38,48,6.9,292,2016-03-17 20:00:00,3,17,20
42.306674,-83.148754,8,987,40,46,5.2,293,2016-03-17 21:00:00,3,17,21
42.306674,-83.148754,9,987,42,46,3.5,286,2016-03-17 22:00:00,3,17,22
42.306674,-83.148754,7,987,44,45,4.3,300,2016-03-17 23:00:00,3,17,23
42.306674,-83.148754,8,987,46,45,4.3,294,2016-03-18 00:00:00,3,18,0
42.306674,-83.148754,10,987,48,43,4.3,275,2016-03-18 01:00:00,3,18,1
42.306674,-83.148754,11,987,50,43,4.3,257,2016-03-18 02:00:00,3,18,2
42.306674,-83.148754,11,985,56,41,2.6,319,2016-03-18 03:00:00,3,18,3
42.306674,-83.148754,15,987,60,39,3.5,314,2016-03-18 04:00:00,3,18,4
42.306674,-83.148754,11,987,60,37,3.5,302,2016-03-18 05:00:00,3,18,5
42.306674,-83.148754,16,987,62,37,2.6,320,2016-03-18 06:00:00,3,18,6
42.306674,-83.148754,27,987,65,37,2.6,341,2016-03-18 07:00:00,3,18,7
42.306674,-83.148754,10,988,62,39,3.5,343,2016-03-18 08:00:00,3,18,8
42.306674,-83.148754,7,988,55,43,3.5,359,2016-03-18 09:00:00,3,18,9
42.306674,-83.148754,5,988,50,46,3.5,1,2016-03-18 10:00:00,3,18,10
42.306674,-83.148754,4,989,46,46,5.2,332,2016-03-18 11:00:00,3,18,11
42.306674,-83.148754,6,989,47,46,6.1000000000000005,315,2016-03-18 12:00:00,3,18,12
42.306674,-83.148754,4,989,45,46,5.2,320,2016-03-18 13:00:00,3,18,13
42.306674,-83.148754,8,989,52,46,3.5,10,2016-03-18 14:00:00,3,18,14
42.306674,-83.148754,5,991,52,45,6.1000000000000005,349,2016-03-18 15:00:00,3,18,15
42.306674,-83.148754,9,991,58,45,5.2,359,2016-03-18 16:00:00,3,18,16
42.306674,-83.148754,7,992,73,41,4.3,19,2016-03-18 17:00:00,3,18,17
42.306674,-83.148754,7,992,72,41,3.5,22,2016-03-18 18:00:00,3,18,18
42.306674,-83.148754,7,993,68,39,3.5,37,2016-03-18 19:00:00,3,18,19
42.306674,-83.148754,7,993,69,37,3.5,32,2016-03-18 20:00:00,3,18,20
42.306674,-83.148754,7,995,68,36,2.6,41,2016-03-18 21:00:00,3,18,21
42.306674,-83.148754,4,995,67,34,3.5,35,2016-03-18 22:00:00,3,18,22
42.306674,-83.148754,4,995,62,32,3.5,20,2016-03-18 23:00:00,3,18,23
42.306674,-83.148754,6,995,66,30,3.5,19,2016-03-19 00:00:00,3,19,0
42.306674,-83.148754,6,996,67,30,2.6,20,2016-03-19 01:00:00,3,19,1
42.306674,-83.148754,5,996,67,30,1.7,17,2016-03-19 02:00:00,3,19,2
42.306674,-83.148754,5,996,69,28,2.6,12,2016-03-19 03:00:00,3,19,3
42.306674,-83.148754,4,995,70,28,1.7,19,2016-03-19 04:00:00,3,19,4
42.306674,-83.148754,4,995,66,27,1.7,26,2016-03-19 05:00:00,3,19,5
42.306674,-83.148754,3,996,53,28,3.5,56,2016-03-19 06:00:00,3,19,6
42.306674,-83.148754,4,996,47,30,5.2,54,2016-03-19 07:00:00,3,19,7
42.306674,-83.148754,5,996,46,30,6.1000000000000005,61,2016-03-19 08:00:00,3,19,8
42.306674,-83.148754,3,997,45,32,5.2,62,2016-03-19 09:00:00,3,19,9
42.306674,-83.148754,3,997,42,32,6.1000000000000005,61,2016-03-19 10:00:00,3,19,10
42.306674,-83.148754,4,996,41,34,4.3,53,2016-03-19 11:00:00,3,19,11
42.306674,-83.148754,5,996,40,36,4.3,38,2016-03-19 12:00:00,3,19,12
42.306674,-83.148754,3,996,38,37,4.3,34,2016-03-19 13:00:00,3,19,13
42.306674,-83.148754,6,996,39,37,3.5,32,2016-03-19 14:00:00,3,19,14
42.306674,-83.148754,5,996,39,39,4.3,27,2016-03-19 15:00:00,3,19,15
42.306674,-83.148754,4,996,37,37,4.3,25,2016-03-19 16:00:00,3,19,16
42.306674,-83.148754,5,996,43,37,4.3,54,2016-03-19 17:00:00,3,19,17
42.306674,-83.148754,5,996,43,36,3.5,22,2016-03-19 18:00:00,3,19,18
42.306674,-83.148754,5,996,47,34,4.3,14,2016-03-19 19:00:00,3,19,19
42.306674,-83.148754,6,996,53,32,3.5,22,2016-03-19 20:00:00,3,19,20
42.306674,-83.148754,6,997,56,32,2.6,28,2016-03-19 21:00:00,3,19,21
42.306674,-83.148754,5,997,61,30,2.6,26,2016-03-19 22:00:00,3,19,22
42.306674,-83.148754,3,996,64,28,3.5,12,2016-03-19 23:00:00,3,19,23
42.306674,-83.148754,4,996,65,28,3.5,10,2016-03-20 00:00:00,3,20,0
42.306674,-83.148754,4,996,65,28,3.5,11,2016-03-20 01:00:00,3,20,1
42.306674,-83.148754,3,995,66,28,3.5,8,2016-03-20 02:00:00,3,20,2
42.306674,-83.148754,4,995,68,28,3.5,15,2016-03-20 03:00:00,3,20,3
42.306674,-83.148754,5,995,70,28,2.6,11,2016-03-20 04:00:00,3,20,4
42.306674,-83.148754,6,995,71,28,2.6,9,2016-03-20 05:00:00,3,20,5
42.306674,-83.148754,6,995,70,28,2.6,6,2016-03-20 06:00:00,3,20,6
42.306674,-83.148754,6,995,68,28,2.6,17,2016-03-20 07:00:00,3,20,7
42.306674,-83.148754,8,995,64,30,2.6,18,2016-03-20 08:00:00,3,20,8
42.306674,-83.148754,5,995,58,32,3.5,42,2016-03-20 09:00:00,3,20,9
42.306674,-83.148754,4,995,48,36,3.5,52,2016-03-20 10:00:00,3,20,10
42.306674,-83.148754,3,993,39,37,2.6,23,2016-03-20 11:00:00,3,20,11
42.306674,-83.148754,2,993,31,39,3.5,12,2016-03-20 12:00:00,3,20,12
42.306674,-83.148754,3,992,27,41,3.5,19,2016-03-20 13:00:00,3,20,13
42.306674,-83.148754,4,991,25,41,3.5,24,2016-03-20 14:00:00,3,20,14
42.306674,-83.148754,5,991,28,41,2.6,72,2016-03-20 15:00:00,3,20,15
42.306674,-83.148754,3,989,23,43,2.6,11,2016-03-20 16:00:00,3,20,16
42.306674,-83.148754,8,989,26,43,1.7,32,2016-03-20 17:00:00,3,20,17
42.306674,-83.148754,9,991,28,43,1.7,273,2016-03-20 18:00:00,3,20,18
42.306674,-83.148754,12,991,41,39,4.3,145,2016-03-20 19:00:00,3,20,19
42.306674,-83.148754,9,992,42,37,1.7,196,2016-03-20 20:00:00,3,20,20
42.306674,-83.148754,7,992,41,37,2.6,331,2016-03-20 21:00:00,3,20,21
42.306674,-83.148754,14,991,46,36,0.9,357,2016-03-20 22:00:00,3,20,22
42.306674,-83.148754,16,991,48,36,4.3,294,2016-03-20 23:00:00,3,20,23
42.306674,-83.148754,14,991,53,34,6.9,293,2016-03-21 00:00:00,3,21,0
42.306674,-83.148754,7,991,52,34,6.1000000000000005,312,2016-03-21 01:00:00,3,21,1
42.306674,-83.148754,6,991,53,34,6.9,314,2016-03-21 02:00:00,3,21,2
42.306674,-83.148754,7,991,56,32,6.1000000000000005,325,2016-03-21 03:00:00,3,21,3
42.306674,-83.148754,7,991,60,32,4.3,320,2016-03-21 04:00:00,3,21,4
42.306674,-83.148754,7,992,63,30,6.1000000000000005,308,2016-03-21 05:00:00,3,21,5
42.306674,-83.148754,7,992,62,30,6.9,294,2016-03-21 06:00:00,3,21,6
42.306674,-83.148754,10,992,64,30,6.1000000000000005,311,2016-03-21 07:00:00,3,21,7
42.306674,-83.148754,8,993,64,32,6.9,319,2016-03-21 08:00:00,3,21,8
42.306674,-83.148754,7,993,60,34,6.9,313,2016-03-21 09:00:00,3,21,9
42.306674,-83.148754,4,993,51,36,7.8,304,2016-03-21 10:00:00,3,21,10
42.306674,-83.148754,3,993,43,37,7.8,297,2016-03-21 11:00:00,3,21,11
42.306674,-83.148754,3,993,34,39,8.700000000000001,298,2016-03-21 12:00:00,3,21,12
42.306674,-83.148754,3,992,29,41,7.8,300,2016-03-21 13:00:00,3,21,13
42.306674,-83.148754,4,992,26,43,7.8,294,2016-03-21 14:00:00,3,21,14
42.306674,-83.148754,5,992,26,43,7.8,304,2016-03-21 15:00:00,3,21,15
42.306674,-83.148754,5,992,26,45,8.700000000000001,295,2016-03-21 16:00:00,3,21,16
42.306674,-83.148754,7,992,26,45,7.8,292,2016-03-21 17:00:00,3,21,17
42.306674,-83.148754,8,992,29,43,6.9,294,2016-03-21 18:00:00,3,21,18
42.306674,-83.148754,6,992,30,43,5.2,301,2016-03-21 19:00:00,3,21,19
42.306674,-83.148754,7,992,31,43,4.3,304,2016-03-21 20:00:00,3,21,20
42.306674,-83.148754,8,992,31,43,5.2,272,2016-03-21 21:00:00,3,21,21
42.306674,-83.148754,11,992,37,41,6.1000000000000005,289,2016-03-21 22:00:00,3,21,22
42.306674,-83.148754,8,992,40,39,4.3,304,2016-03-21 23:00:00,3,21,23
42.306674,-83.148754,10,992,41,39,4.3,297,2016-03-22 00:00:00,3,22,0
42.306674,-83.148754,8,992,42,39,4.3,289,2016-03-22 01:00:00,3,22,1
42.306674,-83.148754,7,992,44,39,0.9,281,2016-03-22 02:00:00,3,22,2
42.306674,-83.148754,10,991,48,37,2.6,142,2016-03-22 03:00:00,3,22,3
42.306674,-83.148754,15,989,57,37,3.5,134,2016-03-22 04:00:00,3,22,4
42.306674,-83.148754,17,989,62,37,3.5,134,2016-03-22 05:00:00,3,22,5
42.306674,-83.148754,13,988,66,37,4.3,138,2016-03-22 06:00:00,3,22,6
42.306674,-83.148754,15,988,71,39,6.1000000000000005,158,2016-03-22 07:00:00,3,22,7
42.306674,-83.148754,12,987,68,41,6.9,161,2016-03-22 08:00:00,3,22,8
42.306674,-83.148754,12,987,61,45,7.8,176,2016-03-22 09:00:00,3,22,9
42.306674,-83.148754,12,985,50,50,8.700000000000001,189,2016-03-22 10:00:00,3,22,10
42.306674,-83.148754,13,985,45,54,8.700000000000001,185,2016-03-22 11:00:00,3,22,11
42.306674,-83.148754,22,984,41,55,10.4,216,2016-03-22 12:00:00,3,22,12
42.306674,-83.148754,20,983,41,57,9.6,210,2016-03-22 13:00:00,3,22,13
42.306674,-83.148754,16,983,40,57,7.8,192,2016-03-22 14:00:00,3,22,14
42.306674,-83.148754,13,981,38,59,6.9,174,2016-03-22 15:00:00,3,22,15
42.306674,-83.148754,13,980,37,61,7.8,183,2016-03-22 16:00:00,3,22,16
42.306674,-83.148754,15,980,35,63,7.8,197,2016-03-22 17:00:00,3,22,17
42.306674,-83.148754,21,980,36,63,10.4,212,2016-03-22 18:00:00,3,22,18
42.306674,-83.148754,20,981,39,61,6.9,207,2016-03-22 19:00:00,3,22,19
42.306674,-83.148754,14,981,41,59,6.9,177,2016-03-22 20:00:00,3,22,20
42.306674,-83.148754,19,981,47,55,6.9,160,2016-03-22 21:00:00,3,22,21
42.306674,-83.148754,16,981,48,55,5.2,178,2016-03-22 22:00:00,3,22,22
42.306674,-83.148754,15,981,46,57,6.1000000000000005,196,2016-03-22 23:00:00,3,22,23
42.306674,-83.148754,21,981,44,59,6.9,213,2016-03-23 00:00:00,3,23,0
42.306674,-83.148754,18,981,45,57,6.1000000000000005,215,2016-03-23 01:00:00,3,23,1
42.306674,-83.148754,14,983,45,57,6.9,223,2016-03-23 02:00:00,3,23,2
42.306674,-83.148754,12,983,47,55,6.1000000000000005,263,2016-03-23 03:00:00,3,23,3
42.306674,-83.148754,15,983,52,54,4.3,314,2016-03-23 04:00:00,3,23,4
42.306674,-83.148754,26,984,72,46,2.6,26,2016-03-23 05:00:00,3,23,5
42.306674,-83.148754,22,985,80,43,3.5,30,2016-03-23 06:00:00,3,23,6
42.306674,-83.148754,17,987,80,41,3.5,32,2016-03-23 07:00:00,3,23,7
42.306674,-83.148754,15,988,77,43,3.5,43,2016-03-23 08:00:00,3,23,8
42.306674,-83.148754,14,988,74,43,3.5,30,2016-03-23 09:00:00,3,23,9
42.306674,-83.148754,12,988,72,43,4.3,29,2016-03-23 10:00:00,3,23,10
42.306674,-83.148754,13,988,71,45,3.5,30,2016-03-23 11:00:00,3,23,11
42.306674,-83.148754,14,988,72,43,4.3,31,2016-03-23 12:00:00,3,23,12
42.306674,-83.148754,11,988,72,43,3.5,41,2016-03-23 13:00:00,3,23,13
42.306674,-83.148754,17,988,76,43,5.2,52,2016-03-23 14:00:00,3,23,14
42.306674,-83.148754,22,988,81,43,3.5,40,2016-03-23 15:00:00,3,23,15
42.306674,-83.148754,15,988,84,41,4.3,30,2016-03-23 16:00:00,3,23,16
42.306674,-83.148754,11,989,86,41,3.5,47,2016-03-23 17:00:00,3,23,17
42.306674,-83.148754,12,989,88,41,6.1000000000000005,56,2016-03-23 18:00:00,3,23,18
42.306674,-83.148754,8,989,86,41,6.9,65,2016-03-23 19:00:00,3,23,19
42.306674,-83.148754,6,989,86,41,7.8,69,2016-03-23 20:00:00,3,23,20
42.306674,-83.148754,4,989,84,39,6.1000000000000005,72,2016-03-23 21:00:00,3,23,21
42.306674,-83.148754,2,988,89,39,6.1000000000000005,77,2016-03-23 22:00:00,3,23,22
42.306674,-83.148754,3,988,91,37,6.1000000000000005,75,2016-03-23 23:00:00,3,23,23
42.306674,-83.148754,4,987,92,37,6.1000000000000005,76,2016-03-24 00:00:00,3,24,0
42.306674,-83.148754,3,985,95,37,6.1000000000000005,74,2016-03-24 01:00:00,3,24,1
42.306674,-83.148754,3,985,96,37,6.1000000000000005,67,2016-03-24 02:00:00,3,24,2
42.306674,-83.148754,4,984,97,37,4.3,61,2016-03-24 03:00:00,3,24,3
42.306674,-83.148754,3,983,98,37,5.2,74,2016-03-24 04:00:00,3,24,4
42.306674,-83.148754,6,983,98,39,5.2,78,2016-03-24 05:00:00,3,24,5
42.306674,-83.148754,9,981,98,39,4.3,70,2016-03-24 06:00:00,3,24,6
42.306674,-83.148754,8,981,98,41,4.3,73,2016-03-24 07:00:00,3,24,7
42.306674,-83.148754,8,980,98,41,3.5,74,2016-03-24 08:00:00,3,24,8
42.306674,-83.148754,9,979,97,43,3.5,87,2016-03-24 09:00:00,3,24,9
42.306674,-83.148754,12,977,97,45,2.6,69,2016-03-24 10:00:00,3,24,10
42.306674,-83.148754,14,977,99,45,0.9,41,2016-03-24 11:00:00,3,24,11
42.306674,-83.148754,18,976,100,46,0.9,37,2016-03-24 12:00:00,3,24,12
42.306674,-83.148754,22,975,100,50,3.5,109,2016-03-24 13:00:00,3,24,13
42.306674,-83.148754,27,972,100,54,3.5,138,2016-03-24 14:00:00,3,24,14
42.306674,-83.148754,12,972,100,55,5.2,157,2016-03-24 15:00:00,3,24,15
42.306674,-83.148754,10,971,100,55,6.1000000000000005,162,2016-03-24 16:00:00,3,24,16
42.306674,-83.148754,3,969,100,55,8.700000000000001,166,2016-03-24 17:00:00,3,24,17
42.306674,-83.148754,6,969,93,57,7.8,198,2016-03-24 18:00:00,3,24,18
42.306674,-83.148754,1,971,78,57,6.9,204,2016-03-24 19:00:00,3,24,19
42.306674,-83.148754,16,971,78,55,10.4,217,2016-03-24 20:00:00,3,24,20
42.306674,-83.148754,4,989,84,39,6.1000000000000005,72,2016-03-24 21:00:00,3,24,21
42.306674,-83.148754,4,975,90,39,11.3,298,2016-03-24 22:00:00,3,24,22
42.306674,-83.148754,4,976,82,37,10.4,303,2016-03-24 23:00:00,3,24,23
42.306674,-83.148754,2,977,79,37,9.6,314,2016-03-25 00:00:00,3,25,0
42.306674,-83.148754,2,979,79,34,10.4,315,2016-03-25 01:00:00,3,25,1
42.306674,-83.148754,3,980,80,32,7.8,326,2016-03-25 02:00:00,3,25,2
42.306674,-83.148754,2,981,77,32,9.6,321,2016-03-25 03:00:00,3,25,3
42.306674,-83.148754,5,983,74,30,9.6,325,2016-03-25 04:00:00,3,25,4
42.306674,-83.148754,6,984,71,30,9.6,320,2016-03-25 05:00:00,3,25,5
42.306674,-83.148754,7,985,69,30,8.700000000000001,331,2016-03-25 06:00:00,3,25,6
42.306674,-83.148754,8,987,69,30,8.700000000000001,328,2016-03-25 07:00:00,3,25,7
42.306674,-83.148754,9,989,68,30,6.9,342,2016-03-25 08:00:00,3,25,8
42.306674,-83.148754,9,991,67,30,5.2,332,2016-03-25 09:00:00,3,25,9
42.306674,-83.148754,7,991,66,32,5.2,335,2016-03-25 10:00:00,3,25,10
42.306674,-83.148754,7,992,65,34,5.2,313,2016-03-25 11:00:00,3,25,11
42.306674,-83.148754,7,992,62,36,4.3,327,2016-03-25 12:00:00,3,25,12
42.306674,-83.148754,7,992,59,37,3.5,325,2016-03-25 13:00:00,3,25,13
42.306674,-83.148754,7,992,55,41,3.5,318,2016-03-25 14:00:00,3,25,14
42.306674,-83.148754,8,992,53,43,2.6,329,2016-03-25 15:00:00,3,25,15
42.306674,-83.148754,8,992,50,43,2.6,320,2016-03-25 16:00:00,3,25,16
42.306674,-83.148754,9,993,53,43,4.3,79,2016-03-25 17:00:00,3,25,17
42.306674,-83.148754,10,993,62,41,4.3,118,2016-03-25 18:00:00,3,25,18
42.306674,-83.148754,9,995,72,37,6.1000000000000005,155,2016-03-25 19:00:00,3,25,19
42.306674,-83.148754,14,996,72,36,4.3,137,2016-03-25 20:00:00,3,25,20
42.306674,-83.148754,16,996,73,36,3.5,132,2016-03-25 21:00:00,3,25,21
42.306674,-83.148754,23,996,75,36,2.6,125,2016-03-25 22:00:00,3,25,22
42.306674,-83.148754,19,997,77,36,3.5,133,2016-03-25 23:00:00,3,25,23
42.306674,-83.148754,11,997,78,34,3.5,133,2016-03-26 00:00:00,3,26,0
42.306674,-83.148754,11,997,78,34,2.6,125,2016-03-26 01:00:00,3,26,1
42.306674,-83.148754,9,997,79,34,2.6,122,2016-03-26 02:00:00,3,26,2
42.306674,-83.148754,9,997,80,34,3.5,126,2016-03-26 03:00:00,3,26,3
42.306674,-83.148754,7,997,81,32,2.6,110,2016-03-26 04:00:00,3,26,4
42.306674,-83.148754,8,997,84,32,1.7,87,2016-03-26 05:00:00,3,26,5
42.306674,-83.148754,10,999,85,32,2.6,93,2016-03-26 06:00:00,3,26,6
42.306674,-83.148754,11,999,84,32,2.6,82,2016-03-26 07:00:00,3,26,7
42.306674,-83.148754,9,999,79,34,3.5,105,2016-03-26 08:00:00,3,26,8
