Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,CO,NO2,O3,PM10,SO2,Date Time,Month,Day,Hour
33.792359999999995,-118.17533,16.7,1012,54,65,4.7,179,0.24107462686567166,7.362244897959182,0.035189873417721514,23.406666666666666,0.5499999999999999,2017-06-13 09:00:00,6,13,9
33.792359999999995,-118.17533,10.8,1012,52,65.6,5.6000000000000005,182,0.2326818181818181,6.472916666666667,0.039483870967741905,26.330666666666666,0.5296296296296296,2017-06-13 10:00:00,6,13,10
33.792359999999995,-118.17533,17.2,1012,50,66.5,7,175,0.2264923076923076,5.889361702127658,0.042551948051948035,26.38918918918919,0.46923076923076923,2017-06-13 11:00:00,6,13,11
33.792359999999995,-118.17533,18.900000000000002,1011,49,67.3,6.7,189,0.22298484848484845,5.393939393939394,0.04494230769230766,30.274666666666665,0.5392857142857144,2017-06-13 12:00:00,6,13,12
33.792359999999995,-118.17533,14,1011,50,68.9,6.6000000000000005,190,0.22049253731343277,5.292929292929295,0.04680379746835442,30.328378378378382,0.5035714285714284,2017-06-13 13:00:00,6,13,13
33.792359999999995,-118.17533,12.5,1010,35,72.9,7.6000000000000005,307,0.21222727272727268,5.094897959183675,0.04830624999999999,30.720270270270273,0.4928571428571428,2017-06-13 14:00:00,6,13,14
33.792359999999995,-118.17533,10.6,1010,33,72.8,7.3,301,0.22210144927536224,5.045999999999999,0.04906134969325153,30.926666666666666,0.40344827586206894,2017-06-13 15:00:00,6,13,15
33.792359999999995,-118.17533,11.3,1009,33,72.2,7.1000000000000005,305,0.22858571428571425,4.988118811881191,0.04899397590361445,27.73815789473684,0.38666666666666666,2017-06-13 16:00:00,6,13,16
33.792359999999995,-118.17533,10.6,1009,31,70.9,7.3,302,0.22689999999999996,5.2485148514851465,0.04811445783132527,25.535526315789475,0.41999999999999993,2017-06-13 17:00:00,6,13,17
33.792359999999995,-118.17533,9.4,1009,34,68.4,5.4,310,0.23197142857142858,6.134653465346534,0.04518072289156625,29.29736842105263,0.5333333333333332,2017-06-13 18:00:00,6,13,18
33.792359999999995,-118.17533,12,1008,41,64.9,2.8000000000000003,322,0.23670000000000005,7.853465346534655,0.03993373493975904,27.805263157894736,0.39999999999999986,2017-06-13 19:00:00,6,13,19
33.792359999999995,-118.17533,12.8,1008,50,63.800000000000004,0.5,179,0.25638571428571433,9.725742574257426,0.03451204819277108,29.901315789473685,0.45999999999999996,2017-06-13 20:00:00,6,13,20
33.792359999999995,-118.17533,11.8,1009,70,61.4,2.2,111,0.26184285714285715,10.488000000000001,0.030393939393939393,29.21578947368421,0.47666666666666674,2017-06-13 21:00:00,6,13,21
33.792359999999995,-118.17533,14,1008,74,60.300000000000004,2.2,109,0.27798461538461544,11.262500000000001,0.027438271604938263,28.44078947368421,0.4888888888888889,2017-06-13 22:00:00,6,13,22
33.792359999999995,-118.17533,13.3,1008,78,59.1,2.1,111,0.27307142857142874,11.112,0.02524539877300613,26.060526315789474,0.3700000000000001,2017-06-13 23:00:00,6,13,23
33.792359999999995,-118.17533,12.5,1008,80,58.300000000000004,1.7,90,0.28201428571428583,11.259405940594055,0.023693251533742313,26.12763157894737,0.36666666666666664,2017-06-14 00:00:00,6,14,0
33.792359999999995,-118.17533,11.6,1008,81,57.6,1.5,82,0.282939393939394,12.074444444444445,0.023012987012986985,24.85263157894737,0.41250000000000003,2017-06-14 01:00:00,6,14,1
33.792359999999995,-118.17533,8.9,1007,83,56.800000000000004,1.7,96,0.26449230769230775,10.706451612903232,0.021891025641025633,25.053947368421053,0.3384615384615384,2017-06-14 02:00:00,6,14,2
33.792359999999995,-118.17533,6.2,1007,85,56.4,2.4,118,0.28924074074074074,12.613888888888892,0.02088549618320608,24.939473684210526,0.17272727272727273,2017-06-14 03:00:00,6,14,3
33.792359999999995,-118.17533,8.2,1008,84,56.800000000000004,1.7,156,0.38204999999999995,14.692857142857143,0.01721705426356588,30.276315789473685,0.2863636363636363,2017-06-14 04:00:00,6,14,4
33.792359999999995,-118.17533,9.6,1008,81,59.300000000000004,2.2,148,0.41995652173913045,15.593069306930692,0.017249999999999988,36.223684210526315,0.4413793103448275,2017-06-14 05:00:00,6,14,5
33.792359999999995,-118.17533,10.6,1009,70,63.7,1.8,135,0.3765882352941175,14.404040404040405,0.023164634146341432,33.527631578947364,0.5931034482758619,2017-06-14 06:00:00,6,14,6
33.792359999999995,-118.17533,21.400000000000002,1009,61,67.4,1,111,0.3388235294117646,12.196999999999994,0.030175757575757554,34.7,0.7310344827586207,2017-06-14 07:00:00,6,14,7
33.792359999999995,-118.17533,17.7,1009,52,70.2,2.7,164,0.30660869565217397,10.814285714285713,0.03700617283950618,31.0,0.8689655172413794,2017-06-14 08:00:00,6,14,8
33.792359999999995,-118.17533,19.2,1010,57,68.9,5.2,179,0.28133802816901404,10.011000000000001,0.04332098765432098,29.36111111111111,0.82,2017-06-14 09:00:00,6,14,9
33.792359999999995,-118.17533,19.7,1010,44,71.10000000000001,5.4,178,0.2759154929577466,8.911111111111111,0.04863354037267077,32.22054794520548,0.8193548387096774,2017-06-14 10:00:00,6,14,10
33.792359999999995,-118.17533,10.3,1010,39,72.10000000000001,6.7,189,0.2628260869565217,7.4181818181818215,0.05261728395061728,33.347945205479455,0.6758620689655173,2017-06-14 11:00:00,6,14,11
33.792359999999995,-118.17533,21.400000000000002,1009,46,71.9,6.9,183,0.2571739130434783,7.082178217821783,0.05516867469879519,34.34166666666667,0.6172413793103447,2017-06-14 12:00:00,6,14,12
33.792359999999995,-118.17533,17.7,1010,41,75.60000000000001,4.6000000000000005,141,0.249090909090909,6.309183673469386,0.05683636363636366,30.66216216216216,0.5517241379310345,2017-06-14 13:00:00,6,14,13
33.792359999999995,-118.17533,13.3,1010,29,79.7,5.6000000000000005,321,0.24326470588235297,6.3389999999999995,0.05726506024096388,26.989333333333335,0.5399999999999999,2017-06-14 14:00:00,6,14,14
33.792359999999995,-118.17533,14.3,1009,28,79.4,7.6000000000000005,325,0.23517142857142861,5.924752475247524,0.057401197604790434,26.121052631578944,0.46129032258064506,2017-06-14 15:00:00,6,14,15
33.792359999999995,-118.17533,13,1009,27,79,6.9,321,0.22692857142857142,5.912745098039216,0.05724550898203595,26.188,0.42903225806451606,2017-06-14 16:00:00,6,14,16
33.792359999999995,-118.17533,10.8,1009,28,77.3,7.1000000000000005,328,0.22827142857142851,5.969607843137256,0.05580838323353291,29.067999999999998,0.5193548387096775,2017-06-14 17:00:00,6,14,17
33.792359999999995,-118.17533,11.8,1009,37,72.10000000000001,6,328,0.2347464788732394,6.839215686274511,0.05143452380952381,28.99066666666667,0.49999999999999994,2017-06-14 18:00:00,6,14,18
